order_id,customer_age,region,membership,channel,category,price,quantity,amount
O00001,38.0,서울,basic,app,식품,89900.0,1,89900.0
O00002,41.0,부산,vip,app,패션,249900.0,2,499800.0
O00003,27.0,경기,basic,app,도서,19900.0,1,19900.0
O00004,,부산,silver,web,도서,9900.0,1,9900.0
O00005,8.0,대구,basic,app,뷰티,19900.0,1,19900.0
O00006,999.0,경기,silver,web,식품,29900.0,1,29900.0
O00007,35.0,경기,basic,web,뷰티,9900.0,1,9900.0
O00008,39.0,서울,basic,app,도서,89900.0,3,269700.0
O00009,-3.0,서울,basic,APP,뷰티,19900.0,2,39800.0
O00010,28.0,경기,silver,web,뷰티,19900.0,3,59700.0
O00011,30.0,부산,basic,app,도서,9900.0,3,29700.0
O00012,45.0,인천,silver,app,가전,19900.0,1,19900.0
O00013,51.0,서울,silver,app,뷰티,9900.0,80,9900.0
O00014,33.0,서울,silver,web,가전,9900.0,2,19800.0
O00015,25.0,서울,vip,web,뷰티,29900.0,3,89700.0
O00016,41.0,대구,silver,web,가전,9900.0,1,
O00017,19.0,서울,silver,app,도서,249900.0,1,249900.0
O00018,30.0,경기,silver,web,패션,19900.0,1,19900.0
O00019,19.0,대구,silver,app,패션,9900.0,3,29700.0
O00020,37.0,서울,basic,web,뷰티,9900.0,1,9900.0
O00021,44.0, 서울 ,basic,app,가전,9900.0,1,9900.0
O00022,30.0,Seoul,silver,app,식품,19900.0,1,19900.0
O00023,47.0,서울,basic,web,뷰티,29900.0,1,29900.0
O00024,23.0,경기,silver,app ,도서,49900.0,1,49900.0
O00025,50.0,대구,gold,app,식품,29900.0,2,59800.0
O00026,41.0,서울,gold,app,뷰티,29900.0,1,29900.0
O00027,35.0,경기,gold,web,도서,89900.0,3,269700.0
O00028,36.0,부산,basic,web,가전,19900.0,1,19900.0
O00029,40.0,부산,basic,app,식품,19900.0,1,19900.0
O00030,30.0,경기,basic,web,뷰티,29900.0,1,29900.0
O00031,24.0,서울,silver,app,패션,49900.0,1,49900.0
O00032,41.0,경기,basic,app,도서,19900.0,1,19900.0
O00033,23.0,서울,basic,app ,패션,19900.0,3,59700.0
O00034,42.0,경기,vip,app,식품,9900.0,1,9900.0
O00035,31.0,서울,basic,web,패션,29900.0,1,29900.0
O00036,44.0,인천,basic,web,패션,29900.0,1,29900.0
O00037,47.0,부산,silver,app,도서,19900.0,2,
O00038,44.0,서울,silver,web,가전,29900.0,1,29900.0
O00039,68.0,경기,basic,app,식품,19900.0,3,59700.0
O00040,46.0,서울,basic,app,도서,29900.0,1,29900.0
O00041,43.0,경기,VIP,web,패션,19900.0,1,19900.0
O00042,42.0,서울,basic,app,패션,29900.0,1,29900.0
O00043,29.0,부산,silver,web,뷰티,249900.0,1,249900.0
O00044,40.0,서울,vip,app,뷰티,29900.0,2,59800.0
O00045,39.0,경기,basic,web,도서,89900.0,1,89900.0
O00046,45.0,부산,silver,app,도서,89900.0,1,89900.0
O00047,26.0,경기,gold,web,뷰티,29900.0,2,59800.0
O00048,21.0,대구,silver,web,뷰티,29900.0,2,59800.0
O00049,21.0,서울,basic,web,도서,19900.0,2,39800.0
O00050,39.0,부산,basic,app,가전,29900.0,2,59800.0
O00051,27.0,경기,basic,web,뷰티,49900.0,1,49900.0
O00052,23.0,경기,basic,app,뷰티,9900.0,2,19800.0
O00053,28.0,경기,gold,app,식품,19900.0,1,19900.0
O00054,43.0,경기,silver,web,가전,89900.0,1,89900.0
O00055,44.0,경기,basic,app,도서,249900.0,1,249900.0
O00056,24.0,서울,gold,APP,도서,89900.0,1,89900.0
O00057,46.0,서울,basic,app,패션,89900.0,1,89900.0
O00058,32.0,부산,silver,web,식품,19900.0,2,39800.0
O00059,41.0,경기,silver,app,도서,49900.0,2,99800.0
O00060,33.0,부산,basic,app,패션,9900.0,2,19800.0
O00061,34.0,대구,gold,app,가전,9900.0,2,19800.0
O00062,37.0,부산,silver,web,가전,249900.0,1,
O00063,38.0,서울,basic,web,뷰티,19900.0,1,19900.0
O00064,15.0,서울,basic,web,식품,9900.0,1,9900.0
O00065,21.0,경기,basic,web,패션,9900.0,1,9900.0
O00066,26.0,서울,vip,app,도서,89900.0,3,269700.0
O00067,35.0,대구,silver,web,가전,89900.0,2,179800.0
O00068,43.0,대구,vip,app,패션,9900.0,2,19800.0
O00069,37.0,인천,gold,web,식품,19900.0,1,19900.0
O00070,29.0,경기,gold,web,도서,89900.0,1,89900.0
O00071,30.0,인천,basic,web,도서,19900.0,1,19900.0
O00072,26.0,서울,gold,app ,식품,9900.0,2,19800.0
O00073,29.0,서울,basic,app ,뷰티,29900.0,3,89700.0
O00074,29.0,경기,gold,web,식품,9900.0,3,
O00075,52.0,부산,silver,web,패션,9900.0,3,29700.0
O00076,36.0,경기,silver,web,패션,49900.0,1,49900.0
O00077,31.0,서울,basic,web,가전,49900.0,1,49900.0
O00078,32.0,서울,silver,APP,도서,9900.0,1,9900.0
O00079,46.0,서울,silver,app,패션,129900.0,1,129900.0
O00080,27.0,서울,silver,web,식품,19900.0,2,39800.0
O00081,30.0,서울,basic,app,도서,49900.0,1,49900.0
O00082,28.0,경기,basic,app,도서,19900.0,2,39800.0
O00083,,경기,silver,app,식품,49900.0,2,99800.0
O00084,43.0,부산,gold,app,도서,19900.0,1,19900.0
O00085,33.0,부산,basic,web,도서,19900.0,3,59700.0
O00086,33.0,경기,gold,app,식품,49900.0,2,
O00087,35.0,경기,vip,APP,식품,89900.0,1,89900.0
O00088,44.0,부산,basic,app,패션,89900.0,3,269700.0
O00089,43.0,인천,silver,app,가전,49900.0,3,149700.0
O00090,44.0,부산,basic,web,도서,29900.0,1,29900.0
O00091,18.0,인천,basic,web,가전,89900.0,1,89900.0
O00092,36.0,대구,basic,web,뷰티,19900.0,1,19900.0
O00093,48.0,서울,basic,web,뷰티,19900.0,2,39800.0
O00094,37.0,인천,basic,web,패션,29900.0,3,89700.0
O00095,47.0,서울,silver,web,가전,89900.0,2,179800.0
O00096,48.0,경기,basic,app,도서,49900.0,1,49900.0
O00097,15.0,부산,basic,app,식품,29900.0,2,59800.0
O00098,23.0,부산,gold,app,식품,29900.0,2,59800.0
O00099,22.0,서울,vip,app,뷰티,19900.0,1,19900.0
O00100,34.0,부산,basic,app,도서,19900.0,3,59700.0
O00101,25.0,서울,basic,app,가전,9900.0,1,9900.0
O00102,48.0,서울,silver,app,가전,129900.0,2,259800.0
O00103,15.0,인천,basic,app,식품,29900.0,1,29900.0
O00104,52.0,경기,gold,app,가전,19900.0,1,19900.0
O00105,40.0,경기,basic,web,식품,29900.0,1,29900.0
O00106,3.0,부산,basic,app,패션,49900.0,3,149700.0
O00107,44.0,인천,basic,web,식품,19900.0,1,19900.0
O00108,39.0,부산,basic,web,가전,29900.0,3,89700.0
O00109,45.0,서울,basic,app,도서,19900.0,3,59700.0
O00110,46.0,경기,vip,web,식품,89900.0,2,179800.0
O00111,45.0,경기,silver,app,패션,89900.0,1,89900.0
O00112,40.0,서울,silver,web,식품,9900.0,1,9900.0
O00113,41.0,경기,vip,web,뷰티,89900.0,1,89900.0
O00114,33.0,경기,silver,app,도서,9900.0,2,19800.0
O00115,50.0,인천,silver,app,뷰티,9900.0,1,9900.0
O00116,22.0,대구,basic,web,가전,9900.0,3,29700.0
O00117,32.0,서울,basic,app ,뷰티,49900.0,2,99800.0
O00118,36.0,서울,silver,web,가전,29900.0,2,59800.0
O00119,19.0,부산,gold,app,뷰티,19900.0,2,39800.0
O00120,21.0,서울,basic,app ,가전,19900.0,2,39800.0
O00121,30.0,서울,basic,app,식품,9900.0,1,9900.0
O00122,27.0,경기,basic,web,뷰티,9900.0,3,29700.0
O00123,47.0,서울,basic,app ,식품,29900.0,2,59800.0
O00124,30.0,부산,silver,app,뷰티,29900.0,1,29900.0
O00125,48.0,인천,vip,web,식품,19900.0,1,19900.0
O00126,39.0,서울,vip,APP,식품,89900.0,2,179800.0
O00127,41.0,경기,silver,app,패션,19900.0,1,19900.0
O00128,50.0,부산,basic,web,뷰티,29900.0,1,29900.0
O00129,11.0,대구,basic,web,뷰티,9900.0,1,9900.0
O00130,33.0,서울,silver,web,식품,49900.0,2,99800.0
O00131,32.0,서울,vip,app,뷰티,129900.0,2,259800.0
O00132,39.0,인천,basic,app,가전,89900.0,3,269700.0
O00133,26.0,대구,gold,web,뷰티,29900.0,3,89700.0
O00134,47.0,서울,gold,web,식품,49900.0,1,49900.0
O00135,34.0,경기,basic,web,가전,9900.0,3,29700.0
O00136,17.0,부산,vip,app,패션,89900.0,2,179800.0
O00137,34.0,인천,silver,web,도서,9900.0,2,19800.0
O00138,35.0,서울,gold,app,뷰티,29900.0,2,59800.0
O00139,37.0,부산,silver,app,뷰티,19900.0,2,39800.0
O00140,29.0,인천,silver,app,패션,89900.0,1,89900.0
O00141,41.0,경기,gold,web,도서,9900.0,3,29700.0
O00142,54.0,서울,gold,web,가전,29900.0,1,29900.0
O00143,36.0,서울,basic,web,식품,29900.0,2,59800.0
O00144,39.0,서울,basic,web,패션,19900.0,1,19900.0
O00145,38.0,인천,vip,app,뷰티,29900.0,2,
O00146,43.0,서울,basic,web,패션,29900.0,2,59800.0
O00147,43.0,서울,basic,app,도서,49900.0,1,49900.0
O00148,31.0,서울,basic,web,가전,9900.0,2,19800.0
O00149,24.0,서울,basic,web,뷰티,89900.0,2,179800.0
O00150,38.0,서울,silver,web,패션,49900.0,3,149700.0
O00151,27.0,서울,basic,APP,패션,9900.0,2,19800.0
O00152,32.0,경기,basic,web,뷰티,49900.0,2,99800.0
O00153,29.0,부산,silver,web,식품,29900.0,2,59800.0
O00154,22.0,경기,basic,app,패션,19900.0,1,19900.0
O00155,46.0,서울,gold,web,뷰티,49900.0,2,99800.0
O00156,54.0,서울,silver,web,도서,89900.0,2,179800.0
O00157,45.0,경기,basic,web,가전,249900.0,2,499800.0
O00158,34.0,대구,silver,app ,패션,89900.0,1,89900.0
O00159,43.0,대구,silver,web,식품,19900.0,2,39800.0
O00160,37.0,서울,basic,web,식품,19900.0,1,19900.0
O00161,15.0,서울,basic,app,가전,19900.0,1,19900.0
O00162,26.0,인천,vip,web,패션,49900.0,1,49900.0
O00163,25.0,대구,basic,web,가전,19900.0,1,19900.0
O00164,28.0,경기,basic,web,패션,19900.0,1,
O00165,36.0,부산,silver,app,도서,129900.0,1,129900.0
O00166,44.0,인천,vip,app ,패션,9900.0,1,9900.0
O00167,52.0,경기,basic,app ,패션,19900.0,1,19900.0
O00168,27.0,인천,basic,web,식품,19900.0,1,19900.0
O00169,26.0,서울,silver,app ,가전,19900.0,1,
O00170,28.0,서울,vip,web,뷰티,19900.0,2,39800.0
O00171,41.0,서울,basic,web,도서,19900.0,1,19900.0
O00172,41.0,서울,vip,app,뷰티,49900.0,1,49900.0
O00173,28.0,대구,basic,web,도서,9900.0,3,29700.0
O00174,29.0,서울,gold,APP,패션,9900.0,3,29700.0
O00175,33.0,부산,basic,app,식품,19900.0,1,19900.0
O00176,37.0,서울,silver,web,뷰티,49900.0,2,99800.0
O00177,37.0,서울,gold,app,가전,9900.0,2,19800.0
O00178,41.0,경기,basic,app,식품,19900.0,1,19900.0
O00179,19.0,서울,gold,web,식품,19900.0,3,59700.0
O00180,44.0,경기,silver,web,가전,29900.0,2,59800.0
O00181,38.0,경기,basic,web,도서,19900.0,2,39800.0
O00182,9.0,서울,basic,app ,도서,19900.0,1,19900.0
O00183,29.0,부산,silver,app,식품,9900.0,1,9900.0
O00184,34.0,서울,basic,web,패션,9900.0,2,19800.0
O00185,33.0,서울,silver,APP,가전,29900.0,1,29900.0
O00186,35.0,서울,basic,web,도서,29900.0,3,89700.0
O00187,35.0,서울,basic,web,패션,49900.0,2,99800.0
O00188,34.0,서울,basic,web,가전,9900.0,1,
O00189,40.0,대구,silver,app,식품,9900.0,1,9900.0
O00190,29.0,인천,basic,app ,도서,29900.0,1,29900.0
O00191,49.0,서울,basic,app,도서,9900.0,3,29700.0
O00192,31.0,서울,silver,web,식품,49900.0,2,99800.0
O00193,38.0,서울,basic,web,패션,29900.0,1,29900.0
O00194,39.0,경기,basic,app,식품,19900.0,1,19900.0
O00195,30.0,서울,basic,web,뷰티,19900.0,2,39800.0
O00196,34.0,경기,gold,app,뷰티,19900.0,2,39800.0
O00197,26.0,대구,basic,app,식품,19900.0,1,19900.0
O00198,55.0,서울,basic,app,도서,89900.0,2,179800.0
O00199,45.0,부산,vip,app,패션,9900.0,2,19800.0
O00200,39.0,경기,basic,app,패션,19900.0,1,
O00201,30.0,부산,silver,web,가전,19900.0,3,59700.0
O00202,45.0,서울,silver,app,뷰티,129900.0,2,259800.0
O00203,29.0,부산,basic,app,도서,89900.0,2,179800.0
O00204,38.0,대구,silver,app,패션,49900.0,1,49900.0
O00205,47.0,경기,gold,web,가전,89900.0,1,89900.0
O00206,31.0,서울,basic,web,식품,9900.0,1,9900.0
O00207,35.0,부산,basic,app,도서,89900.0,2,179800.0
O00208,31.0,부산,basic,app,가전,19900.0,1,19900.0
O00209,45.0,부산,gold,web,뷰티,19900.0,2,39800.0
O00210,18.0,서울,vip,app,식품,9900.0,1,9900.0
O00211,48.0,대구,basic,web,가전,19900.0,1,19900.0
O00212,31.0,대구,basic,web,식품,29900.0,2,59800.0
O00213,47.0,경기,silver,app,도서,19900.0,1,19900.0
O00214,33.0,경기,gold,APP,뷰티,49900.0,1,49900.0
O00215,32.0,서울,gold,web,도서,9900.0,1,
O00216,35.0,대구,gold,web,뷰티,29900.0,2,59800.0
O00217,43.0,인천,silver,web,도서,19900.0,2,39800.0
O00218,41.0,경기,silver,app,패션,9900.0,1,9900.0
O00219,17.0,부산,basic,web,가전,89900.0,2,179800.0
O00220,43.0,서울,basic,web,뷰티,19900.0,3,59700.0
O00221,20.0,서울,silver,app,도서,19900.0,1,19900.0
O00222,27.0,서울,basic,web,패션,29900.0,1,29900.0
O00223,25.0,경기,basic,app,패션,19900.0,2,39800.0
O00224,23.0,서울,basic,app,도서,29900.0,1,29900.0
O00225,37.0,인천,silver,APP,가전,9900.0,2,19800.0
O00226,44.0,경기,basic,app,식품,19900.0,2,39800.0
O00227,24.0,경기,gold,app,패션,9900.0,1,9900.0
O00228,37.0,서울,silver,web,뷰티,249900.0,2,499800.0
O00229,37.0,부산,basic,app,도서,29900.0,2,59800.0
O00230,33.0,인천,basic,app,가전,9900.0,2,19800.0
O00231,39.0,경기,basic,web,도서,49900.0,1,49900.0
O00232,34.0,서울,basic,app,패션,29900.0,1,29900.0
O00233,34.0,부산,vip,web,가전,19900.0,2,39800.0
O00234,27.0,서울,basic,APP,식품,9900.0,2,19800.0
O00235,29.0,인천,vip,app,뷰티,9900.0,2,19800.0
O00236,46.0,경기,basic,app,식품,29900.0,2,59800.0
O00237,47.0,서울,basic,app ,패션,19900.0,1,19900.0
O00238,53.0,경기,silver,app,가전,29900.0,1,29900.0
O00239,42.0,경기,basic,app,뷰티,89900.0,1,89900.0
O00240,32.0,서울,basic,app,가전,29900.0,3,89700.0
O00241,39.0,인천,silver,app,가전,9900.0,1,9900.0
O00242,33.0,경기,basic,APP,식품,89900.0,2,179800.0
O00243,34.0,인천,silver,app,패션,9900.0,3,29700.0
O00244,48.0,인천,basic,app,뷰티,19900.0,2,39800.0
O00245,34.0,서울,basic,APP,식품,19900.0,2,39800.0
O00246,39.0,경기,gold,app,도서,29900.0,2,59800.0
O00247,,서울,silver,web,뷰티,89900.0,1,89900.0
O00248,43.0,부산,basic,app,가전,9900.0,1,9900.0
O00249,39.0,경기,basic,app,식품,29900.0,2,59800.0
O00250,24.0,경기,basic,app,뷰티,9900.0,2,19800.0
O00251,39.0,인천,basic,APP,도서,49900.0,1,49900.0
O00252,29.0,서울,silver,app,패션,89900.0,2,179800.0
O00253,28.0,경기,basic,APP,식품,19900.0,3,59700.0
O00254,39.0,서울,basic,app,뷰티,49900.0,3,149700.0
O00255,46.0,서울,basic,APP,패션,29900.0,1,29900.0
O00256,36.0,부산,basic,web,패션,89900.0,3,
O00257,21.0,경기,basic,web,식품,89900.0,1,89900.0
O00258,29.0,인천,basic,app,가전,19900.0,2,39800.0
O00259,40.0,경기,basic,app,가전,9900.0,3,29700.0
O00260,39.0,서울,basic,app,가전,9900.0,3,29700.0
O00261,22.0,대구,basic,app,가전,29900.0,1,29900.0
O00262,35.0,서울,basic,web,가전,29900.0,1,29900.0
O00263,,서울,basic,web,패션,9900.0,1,9900.0
O00264,44.0,부산,vip,web,식품,9900.0,1,9900.0
O00265,42.0,서울,basic,web,가전,29900.0,1,29900.0
O00266,36.0,서울,basic,app,패션,19900.0,1,19900.0
O00267,30.0,인천,gold,APP,패션,19900.0,2,39800.0
O00268,30.0,서울,gold,app,패션,49900.0,2,99800.0
O00269,28.0,인천,silver,app,도서,89900.0,2,179800.0
O00270,31.0,경기,gold,web,도서,49900.0,2,99800.0
O00271,42.0,서울,silver,web,가전,49900.0,1,49900.0
O00272,48.0,서울,basic,web,도서,49900.0,3,149700.0
O00273,43.0,서울,silver,app,패션,29900.0,3,89700.0
O00274,48.0,대구,basic,app,뷰티,9900.0,2,19800.0
O00275,31.0,경기,gold,APP,식품,19900.0,1,19900.0
O00276,33.0,서울,basic,web,가전,29900.0,1,29900.0
O00277,37.0,서울,silver,app,가전,29900.0,2,59800.0
O00278,49.0,인천,basic,app,뷰티,89900.0,2,179800.0
O00279,48.0,서울,basic,app,식품,19900.0,2,39800.0
O00280,29.0,부산,basic,web,패션,9900.0,3,29700.0
O00281,47.0,서울,basic,app,뷰티,9900.0,1,9900.0
O00282,53.0,대구,gold,app,도서,9900.0,2,19800.0
O00283,40.0,경기,gold,app,패션,129900.0,1,129900.0
O00284,39.0,서울,basic,web,뷰티,19900.0,1,19900.0
O00285,32.0,대구,silver,app ,뷰티,29900.0,1,29900.0
O00286,31.0,서울,vip,app,식품,49900.0,1,49900.0
O00287,30.0,부산,silver,web,뷰티,29900.0,3,89700.0
O00288,34.0,경기,basic,app,패션,9900.0,1,9900.0
O00289,37.0,서울,silver,web,식품,29900.0,1,29900.0
O00290,48.0,서울,basic,web,뷰티,129900.0,3,389700.0
O00291,18.0,서울,silver,app,가전,29900.0,1,29900.0
O00292,41.0,서울,silver,app,가전,19900.0,1,19900.0
O00293,37.0,서울,basic,app,패션,19900.0,2,39800.0
O00294,29.0,서울,silver,web,패션,9900.0,1,9900.0
O00295,39.0,대구,silver,web,도서,19900.0,1,19900.0
O00296,37.0,서울,silver,web,식품,49900.0,2,99800.0
O00297,,경기,basic,web,뷰티,29900.0,2,59800.0
O00298,38.0,서울,silver,web,식품,9900.0,3,29700.0
O00299,22.0,서울,basic,app,가전,9900.0,3,29700.0
O00300,36.0,부산,basic,app,뷰티,9900.0,2,19800.0
O00301,42.0,대구,silver,app,패션,49900.0,3,149700.0
O00302,30.0,경기,basic,app,패션,9900.0,2,19800.0
O00303,22.0,서울,gold,web,가전,129900.0,3,389700.0
O00304,41.0,대구,silver,app ,뷰티,19900.0,2,39800.0
O00305,,서울,basic,app,패션,49900.0,2,99800.0
O00306,15.0,서울,gold,web,가전,49900.0,1,49900.0
O00307,50.0,경기,silver,app,도서,19900.0,2,39800.0
O00308,32.0,인천,vip,web,패션,9900.0,2,19800.0
O00309,32.0,인천,silver,app,뷰티,9900.0,1,9900.0
O00310,,경기,silver,app,패션,29900.0,1,29900.0
O00311,23.0,서울,gold,web,식품,29900.0,2,59800.0
O00312,38.0,인천,basic,app,식품,9900.0,3,29700.0
O00313,25.0,인천,basic,web,가전,29900.0,3,89700.0
O00314,33.0,인천,basic,web,도서,249900.0,3,749700.0
O00315,39.0,부산,basic,app,식품,19900.0,1,19900.0
O00316,32.0,서울,vip,web,패션,29900.0,1,29900.0
O00317,44.0,서울,silver,app,식품,29900.0,2,
O00318,41.0,경기,silver,web,뷰티,9900.0,1,9900.0
O00319,27.0,경기,basic,web,식품,29900.0,2,59800.0
O00320,31.0,인천,basic,app,도서,49900.0,1,49900.0
O00321,43.0,서울,basic,app,가전,29900.0,1,29900.0
O00322,32.0,부산,vip,web,가전,9900.0,2,19800.0
O00323,21.0,서울,silver,web,패션,19900.0,1,19900.0
O00324,49.0,부산,basic,web,식품,89900.0,2,179800.0
O00325,23.0,서울,silver,app,패션,19900.0,3,59700.0
O00326,34.0,경기,gold,app ,가전,29900.0,2,59800.0
O00327,43.0,서울,basic,app,식품,29900.0,2,59800.0
O00328,,서울,basic,web,뷰티,129900.0,1,129900.0
O00329,14.0,대구,basic,web,식품,89900.0,1,89900.0
O00330,39.0,서울,basic,web,뷰티,19900.0,1,
O00331,31.0,인천,gold,app,가전,29900.0,2,59800.0
O00332,36.0,경기,gold,web,식품,19900.0,2,39800.0
O00333,38.0,서울,gold,app,가전,19900.0,1,19900.0
O00334,22.0,부산,silver,web,뷰티,19900.0,2,39800.0
O00335,54.0,서울,silver,web,뷰티,9900.0,1,9900.0
O00336,40.0,인천,basic,app,식품,129900.0,2,259800.0
O00337,32.0,서울,vip,app,가전,9900.0,1,9900.0
O00338,13.0,부산,gold,web,패션,49900.0,2,99800.0
O00339,27.0,서울,silver,web,뷰티,19900.0,1,
O00340,50.0,서울,gold,web,가전,49900.0,2,99800.0
O00341,35.0,대구,gold,web,뷰티,89900.0,2,179800.0
O00342,28.0,경기,basic,web,가전,9900.0,1,9900.0
O00343,29.0,부산,silver,app,패션,129900.0,1,129900.0
O00344,55.0,부산,vip,web,가전,49900.0,3,149700.0
O00345,31.0,서울,basic,web,식품,249900.0,1,249900.0
O00346,32.0,인천,basic,web,패션,29900.0,1,29900.0
O00347,36.0,대구,vip,app,가전,29900.0,3,89700.0
O00348,32.0,서울,gold,app,가전,129900.0,1,129900.0
O00349,34.0,경기,basic,web,도서,9900.0,2,19800.0
O00350,18.0,서울,silver,app,식품,29900.0,1,29900.0
O00351,44.0,부산,silver,app,가전,9900.0,1,9900.0
O00352,28.0,서울,silver,web,식품,19900.0,2,39800.0
O00353,55.0,경기,silver,app,도서,29900.0,2,59800.0
O00354,39.0,부산,silver,web,도서,89900.0,3,269700.0
O00355,49.0,부산,silver,app,식품,9900.0,2,19800.0
O00356,46.0,서울,silver,app,뷰티,29900.0,1,29900.0
O00357,25.0,인천,basic,APP,도서,29900.0,2,59800.0
O00358,42.0,서울,basic,web,도서,29900.0,2,59800.0
O00359,32.0,인천,basic,app,식품,19900.0,2,39800.0
O00360,41.0,경기,vip,web,식품,49900.0,2,99800.0
O00361,38.0,서울,basic,app,도서,49900.0,2,99800.0
O00362,32.0,부산,silver,app,패션,19900.0,1,19900.0
O00363,49.0,인천,vip,app,패션,19900.0,2,39800.0
O00364,32.0,부산,basic,web,가전,49900.0,1,49900.0
O00365,32.0,대구,basic,app ,식품,19900.0,1,19900.0
O00366,23.0,서울,basic,web,패션,89900.0,2,179800.0
O00367,33.0,서울,vip,app,뷰티,29900.0,1,29900.0
O00368,40.0,서울,silver,web,도서,9900.0,3,29700.0
O00369,35.0,경기,basic,web,도서,49900.0,1,49900.0
O00370,41.0,서울,basic,web,뷰티,29900.0,1,29900.0
O00371,29.0,서울,basic,app,도서,9900.0,1,9900.0
O00372,27.0,경기,vip,app ,패션,129900.0,3,389700.0
O00373,29.0,서울,basic,web,식품,9900.0,3,
O00374,39.0,서울,gold,web,뷰티,9900.0,3,29700.0
