order_id,customer_age,region,membership,channel,category,price,quantity,amount
O00375,47.0,경기,gold,app ,패션,49900.0,1,49900.0
O00376,47.0,서울,vip,app,식품,19900.0,1,19900.0
O00377,53.0,경기,silver,web,뷰티,9900.0,3,29700.0
O00378,10.0,대구,basic,app,패션,9900.0,1,9900.0
O00379,50.0,서울,silver,web,식품,29900.0,2,59800.0
O00380,31.0,경기,gold,web,가전,129900.0,2,259800.0
O00381,43.0,경기,vip,web,식품,249900.0,1,249900.0
O00382,29.0,서울,basic,web,패션,29900.0,3,89700.0
O00383,49.0,경기,basic,web,가전,29900.0,3,89700.0
O00384,35.0,대구,gold,web,식품,29900.0,2,59800.0
O00385,40.0,서울,basic,app,식품,49900.0,1,49900.0
O00386,33.0,부산,basic,app,가전,29900.0,2,59800.0
O00387,34.0,인천,basic,web,가전,9900.0,3,29700.0
O00388,17.0,서울,basic,app,도서,129900.0,3,389700.0
O00389,35.0,대구,basic,web,가전,29900.0,3,89700.0
O00390,38.0,경기,gold,app,뷰티,9900.0,2,19800.0
O00391,23.0,경기,silver,app,도서,9900.0,1,9900.0
O00392,28.0,부산,vip,web,가전,9900.0,1,9900.0
O00393,45.0,경기,silver,app,뷰티,29900.0,2,59800.0
O00394,46.0,부산,basic,app,뷰티,9900.0,1,9900.0
O00395,22.0,서울,basic,web,뷰티,89900.0,1,89900.0
O00396,32.0,대구,basic,web,도서,19900.0,1,19900.0
O00397,48.0,경기,gold,app,가전,9900.0,2,19800.0
O00398,40.0,서울,silver,web,뷰티,49900.0,2,99800.0
O00399,39.0,경기,basic,web,패션,9900.0,2,19800.0
O00400,45.0,인천,basic,web,패션,49900.0,2,99800.0
O00401,38.0,인천,gold,app,식품,9900.0,1,9900.0
O00402,40.0,경기,gold,app,도서,19900.0,2,39800.0
O00403,24.0,서울,gold,web,식품,129900.0,1,129900.0
O00404,36.0,서울,vip,app ,가전,9900.0,1,9900.0
O00405,40.0,대구,basic,web,가전,89900.0,1,89900.0
O00406,32.0,서울,silver,web,식품,29900.0,2,59800.0
O00407,44.0,인천,basic,app,패션,89900.0,1,89900.0
O00408,41.0,인천,silver,web,도서,49900.0,1,49900.0
O00409,49.0,서울,silver,app,뷰티,29900.0,2,59800.0
O00410,37.0,서울,basic,app,패션,89900.0,1,89900.0
O00411,23.0,경기,basic,web,패션,9900.0,1,9900.0
O00412,38.0,인천,silver,web,패션,249900.0,1,249900.0
O00413,32.0,대구,basic,app,패션,9900.0,1,9900.0
O00414,27.0,대구,basic,web,가전,49900.0,1,49900.0
O00415,28.0,서울,basic,app,식품,29900.0,3,89700.0
O00416,35.0,서울,gold,app,패션,19900.0,1,19900.0
O00417,45.0,경기,basic,web,식품,49900.0,1,49900.0
O00418,42.0,경기,basic,app,식품,49900.0,1,49900.0
O00419,23.0,부산,basic,app,뷰티,49900.0,1,49900.0
O00420,34.0,서울,silver,web,뷰티,19900.0,2,39800.0
O00421,41.0,경기,basic,app,도서,9900.0,1,9900.0
O00422,38.0,대구,silver,web,뷰티,9900.0,1,9900.0
O00423,44.0,대구,silver,web,뷰티,29900.0,1,29900.0
O00424,45.0,대구,basic,web,식품,9900.0,1,9900.0
O00425,,대구,basic,app,가전,49900.0,1,49900.0
O00426,26.0,대구,silver,web,뷰티,19900.0,1,19900.0
O00427,38.0,서울,basic,app,도서,29900.0,2,59800.0
O00428,37.0,대구,basic,web,패션,19900.0,1,19900.0
O00429,34.0,서울,basic,web,패션,29900.0,1,29900.0
O00430,43.0,서울,basic,app,패션,19900.0,1,19900.0
O00431,35.0,경기,silver,web,패션,19900.0,3,59700.0
O00432,47.0,대구,basic,app,식품,29900.0,1,29900.0
O00433,51.0,경기,basic,web,식품,9900.0,1,9900.0
O00434,42.0,서울,basic,APP,뷰티,19900.0,2,39800.0
O00435,46.0,서울,basic,APP,뷰티,89900.0,2,179800.0
O00436,34.0,대구,silver,web,패션,49900.0,2,99800.0
O00437,35.0,인천,gold,app ,도서,9900.0,3,29700.0
O00438,33.0,서울,basic,app ,도서,9900.0,1,9900.0
O00439,17.0,서울,basic,web,패션,29900.0,2,
O00440,17.0,서울,silver,web,도서,29900.0,3,89700.0
O00441,22.0,서울,vip,web,패션,19900.0,1,19900.0
O00442,28.0,경기,basic,web,뷰티,49900.0,1,49900.0
O00443,37.0,서울,basic,app,도서,49900.0,1,49900.0
O00444,41.0,경기,basic,app,패션,9900.0,1,9900.0
O00445,35.0,대구,silver,web,패션,249900.0,2,499800.0
O00446,29.0,인천,basic,web,가전,29900.0,1,29900.0
O00447,42.0,서울,vip,app,뷰티,129900.0,1,129900.0
O00448,39.0,서울,basic,app ,가전,89900.0,1,89900.0
O00449,34.0,경기,silver,web,뷰티,9900.0,1,9900.0
O00450,23.0,경기,basic,app,패션,29900.0,1,29900.0
O00451,31.0,서울,basic,web,가전,29900.0,1,29900.0
O00452,50.0,서울,basic,app,가전,249900.0,1,249900.0
O00453,37.0,서울,gold,app,패션,29900.0,1,29900.0
O00454,48.0,서울,basic,app ,가전,19900.0,1,19900.0
O00455,31.0,인천,basic,web,뷰티,49900.0,3,149700.0
O00456,30.0,부산,basic,app,식품,129900.0,3,389700.0
O00457,44.0,경기,basic,web,가전,9900.0,1,9900.0
O00458,37.0,부산,basic,web,도서,129900.0,2,259800.0
O00459,36.0,경기,basic,web,도서,19900.0,1,19900.0
O00460,33.0,경기,vip,app ,도서,29900.0,1,29900.0
O00461,37.0,서울,gold,web,도서,9900.0,1,9900.0
O00462,20.0,경기,basic,app,도서,29900.0,1,
O00463,50.0,대구,gold,web,도서,9900.0,2,19800.0
O00464,39.0,부산,basic,APP,식품,29900.0,1,29900.0
O00465,38.0,인천,silver,app,패션,29900.0,2,59800.0
O00466,41.0,서울,gold,app,패션,49900.0,1,49900.0
O00467,23.0,경기,basic,app,가전,29900.0,1,29900.0
O00468,37.0,서울,basic,web,도서,19900.0,2,39800.0
O00469,41.0,서울,gold,web,식품,9900.0,1,9900.0
O00470,36.0,서울,silver,app,식품,19900.0,3,59700.0
O00471,31.0,서울,vip,app,식품,9900.0,1,9900.0
O00472,35.0,서울,basic,app,패션,89900.0,1,89900.0
O00473,38.0,부산,basic,web,뷰티,29900.0,3,89700.0
O00474,30.0,부산,basic,app,패션,129900.0,1,129900.0
O00475,42.0,부산,basic,web,도서,19900.0,1,19900.0
O00476,51.0,서울,basic,web,패션,29900.0,2,59800.0
O00477,44.0,서울,silver,web,가전,9900.0,2,19800.0
O00478,37.0,서울,basic,web,도서,19900.0,2,39800.0
O00479,39.0,서울,basic,app ,가전,49900.0,1,49900.0
O00480,39.0,서울,silver,app,도서,29900.0,2,59800.0
O00481,23.0,대구,basic,app,식품,89900.0,1,89900.0
O00482,46.0,인천,silver,web,식품,9900.0,1,9900.0
O00483,44.0,서울,vip,web,도서,49900.0,1,49900.0
O00484,16.0,서울,basic,web,뷰티,19900.0,1,19900.0
O00485,35.0,대구,silver,app,식품,19900.0,1,19900.0
O00486,42.0,경기,basic,web,패션,9900.0,1,9900.0
O00487,42.0,서울,vip,app,식품,9900.0,1,9900.0
O00488,38.0,경기,gold,web,식품,29900.0,1,29900.0
O00489,36.0,서울,vip,app,가전,129900.0,3,389700.0
O00490,29.0,경기,basic,app,가전,49900.0,3,149700.0
O00491,29.0,부산,basic,web,패션,89900.0,3,269700.0
O00492,22.0,경기,basic,web,패션,89900.0,2,179800.0
O00493,46.0,인천,basic,app,패션,129900.0,1,129900.0
O00494,35.0,서울,vip,app,뷰티,29900.0,2,59800.0
O00495,38.0,경기,silver,app,식품,9900.0,2,19800.0
O00496,17.0,대구,basic,app,가전,29900.0,3,89700.0
O00497,24.0,서울,basic,web,뷰티,89900.0,1,89900.0
O00498,30.0,경기,vip,web,도서,9900.0,1,9900.0
O00499,11.0,경기,basic,app,가전,29900.0,3,89700.0
O00500,31.0,서울,silver,web,뷰티,9900.0,1,9900.0
O00501,22.0,대구,silver,app,가전,49900.0,1,49900.0
O00502,48.0,경기,silver,app,식품,19900.0,3,59700.0
O00503,35.0,경기,silver,web,가전,19900.0,2,39800.0
O00504,42.0,대구,silver,web,도서,9900.0,1,
O00505,,서울,silver,app,뷰티,129900.0,1,129900.0
O00506,28.0,인천,basic,app,뷰티,89900.0,3,269700.0
O00507,40.0,서울,gold,web,패션,19900.0,3,59700.0
O00508,27.0,서울,basic,web,패션,49900.0,1,49900.0
O00509,39.0,경기,basic,web,식품,19900.0,3,59700.0
O00510,37.0,경기,gold,web,패션,9900.0,2,19800.0
O00511,29.0,서울,gold,app,가전,19900.0,1,19900.0
O00512,18.0,서울,silver,web,도서,19900.0,1,19900.0
O00513,41.0,서울,basic,app,도서,129900.0,2,259800.0
O00514,29.0,대구,gold,app,식품,9900.0,1,9900.0
O00515,48.0,대구,vip,web,뷰티,29900.0,1,29900.0
O00516,39.0,경기,basic,app,뷰티,29900.0,1,29900.0
O00517,45.0,대구,basic,web,식품,19900.0,2,39800.0
O00518,16.0,인천,basic,app,뷰티,9900.0,2,19800.0
O00519,21.0,서울,silver,web,도서,29900.0,1,29900.0
O00520,25.0,서울,basic,app,가전,19900.0,2,39800.0
O00521,45.0,경기,basic,web,뷰티,89900.0,2,179800.0
O00522,24.0,서울,vip,app,패션,49900.0,2,99800.0
O00523,39.0,서울,silver,app,뷰티,29900.0,2,59800.0
O00524,28.0,대구,silver,app,패션,29900.0,2,59800.0
O00525,27.0,대구,basic,web,가전,9900.0,1,
O00526,46.0,경기,basic,web,식품,29900.0,1,29900.0
O00527,30.0,경기,basic,APP,식품,9900.0,3,29700.0
O00528,35.0,부산,basic,web,도서,129900.0,1,129900.0
O00529,44.0,대구,silver,app,뷰티,49900.0,3,149700.0
O00530,21.0,경기,gold,app,뷰티,19900.0,1,19900.0
O00531,41.0,경기,vip,app,도서,49900.0,2,99800.0
O00532,37.0,서울,vip,web,도서,19900.0,2,39800.0
O00533,45.0,서울,basic,app,패션,29900.0,1,29900.0
O00534,39.0,경기,basic,app,패션,129900.0,1,129900.0
O00535,53.0,서울,silver,web,도서,129900.0,3,389700.0
O00536,28.0,서울,basic,app,가전,9900.0,3,29700.0
O00537,36.0,서울,vip,app,식품,249900.0,3,
O00538,26.0,부산,basic,app,도서,19900.0,1,19900.0
O00539,14.0,서울,basic,web,식품,89900.0,3,269700.0
O00540,31.0,인천,basic,app ,가전,9900.0,2,19800.0
O00541,26.0,부산,basic,app,패션,129900.0,2,259800.0
O00542,32.0,부산,silver,web,식품,29900.0,3,89700.0
O00543,35.0,인천,basic,app,뷰티,249900.0,1,249900.0
O00544,31.0,서울,vip,web,식품,9900.0,2,19800.0
O00545,42.0,서울,gold,web,식품,49900.0,1,49900.0
O00546,36.0,대구,gold,web,패션,9900.0,2,19800.0
O00547,41.0,대구,vip,app,식품,19900.0,1,19900.0
O00548,45.0,서울,silver,web,패션,19900.0,1,19900.0
O00549,46.0,부산,vip,app,식품,9900.0,1,9900.0
O00550,40.0,서울,silver,app,패션,9900.0,1,9900.0
O00551,29.0,서울,basic,web,가전,9900.0,1,9900.0
O00552,45.0,서울,basic,APP,가전,29900.0,2,59800.0
O00553,41.0,서울,silver,web,식품,9900.0,1,9900.0
O00554,33.0,서울,silver,web,뷰티,29900.0,1,29900.0
O00555,34.0,대구,silver,app,뷰티,249900.0,1,249900.0
O00556,29.0,경기,gold,web,패션,89900.0,1,89900.0
O00557,30.0,서울,silver,web,식품,49900.0,1,49900.0
O00558,30.0,서울,basic,web,도서,19900.0,3,59700.0
O00559,38.0,서울,basic,web,패션,29900.0,1,29900.0
O00560,44.0,서울,gold,web,도서,29900.0,2,59800.0
O00561,21.0,경기,gold,app,식품,29900.0,1,29900.0
O00562,28.0,경기,basic,web,패션,9900.0,1,9900.0
O00563,38.0,서울,basic,web,도서,19900.0,1,19900.0
O00564,26.0,서울,basic,app,식품,9900.0,1,
O00565,39.0,서울,basic,app,뷰티,49900.0,2,99800.0
O00566,38.0,부산,vip,web,도서,19900.0,3,59700.0
O00567,27.0,서울,basic,web,식품,29900.0,2,59800.0
O00568,33.0,서울,basic,APP,도서,19900.0,1,19900.0
O00569,24.0,경기,gold,web,식품,29900.0,3,89700.0
O00570,46.0,서울,basic,web,가전,49900.0,1,49900.0
O00571,14.0,서울,silver,web,패션,29900.0,3,89700.0
O00572,48.0,서울,silver,app,가전,19900.0,1,19900.0
O00573,48.0,부산,basic,app,뷰티,19900.0,1,19900.0
O00574,33.0,서울,basic,app ,가전,29900.0,3,89700.0
O00575,48.0,대구,basic,APP,패션,49900.0,1,49900.0
O00576,21.0,경기,basic,app,식품,19900.0,1,19900.0
O00577,29.0,서울,basic,web,뷰티,49900.0,1,49900.0
O00578,53.0,부산,basic,app,뷰티,19900.0,3,59700.0
O00579,30.0,부산,basic,app ,패션,29900.0,1,29900.0
O00580,36.0,인천,vip,app,가전,9900.0,1,9900.0
O00581,31.0,서울,silver,app,뷰티,89900.0,2,179800.0
O00582,26.0,부산,vip,app ,식품,19900.0,1,19900.0
O00583,33.0,인천,vip,web,가전,19900.0,3,59700.0
O00584,39.0,서울,basic,app,도서,19900.0,2,39800.0
O00585,28.0,경기,basic,app,식품,29900.0,3,89700.0
O00586,36.0,경기,vip,web,패션,49900.0,1,49900.0
O00587,36.0,서울,silver,app,식품,19900.0,2,39800.0
O00588,30.0,인천,silver,web,패션,29900.0,1,29900.0
O00589,26.0,부산,gold,web,가전,29900.0,1,29900.0
O00590,52.0,인천,basic,app,뷰티,49900.0,1,49900.0
O00591,42.0,경기,silver,APP,패션,19900.0,1,19900.0
O00592,47.0,경기,basic,web,도서,29900.0,2,59800.0
O00593,42.0,서울,basic,web,가전,9900.0,3,29700.0
O00594,16.0,서울,basic,web,뷰티,9900.0,3,29700.0
O00595,40.0,부산,basic,app ,가전,89900.0,2,179800.0
O00596,49.0,대구,basic,web,가전,29900.0,1,29900.0
O00597,20.0,서울,silver,app,가전,19900.0,1,19900.0
O00598,45.0,서울,silver,app,가전,19900.0,3,59700.0
O00599,20.0,서울,gold,web,뷰티,49900.0,2,99800.0
O00600,29.0,경기,basic,APP,식품,89900.0,1,
O00601,33.0,부산,basic,web,뷰티,19900.0,1,19900.0
O00602,27.0,서울,silver,app,가전,49900.0,1,49900.0
O00603,24.0,경기,basic,web,뷰티,19900.0,1,19900.0
O00604,29.0,경기,gold,web,뷰티,249900.0,1,249900.0
O00605,20.0,인천,basic,app,가전,9900.0,2,19800.0
O00606,30.0,서울,basic,web,뷰티,29900.0,1,29900.0
O00607,38.0,서울,gold,app,뷰티,29900.0,2,59800.0
O00608,24.0,경기,basic,app ,식품,89900.0,1,89900.0
O00609,35.0,서울,silver,web,가전,129900.0,1,129900.0
O00610,35.0,서울,basic,web,패션,49900.0,3,149700.0
O00611,26.0,부산,basic,web,패션,49900.0,2,99800.0
O00612,45.0,부산,silver,web,도서,249900.0,1,249900.0
O00613,25.0,서울,silver,app,식품,19900.0,1,19900.0
O00614,34.0,경기,basic,web,식품,129900.0,1,
O00615,24.0,부산,basic,APP,뷰티,29900.0,1,29900.0
O00616,38.0,대구,basic,web,식품,29900.0,2,59800.0
O00617,,서울,silver,app,가전,19900.0,1,19900.0
O00618,37.0,인천,basic,web,패션,29900.0,2,59800.0
O00619,43.0,서울,silver,web,뷰티,19900.0,1,19900.0
O00620,31.0,부산,vip,app,도서,9900.0,1,9900.0
O00621,34.0,경기,basic,web,뷰티,129900.0,2,259800.0
O00622,33.0,대구,silver,app,패션,19900.0,1,19900.0
O00623,27.0,경기,basic,app,가전,9900.0,3,29700.0
O00624,28.0,서울,basic,web,가전,49900.0,1,49900.0
O00625,45.0,부산,basic,web,뷰티,49900.0,1,
O00626,32.0,서울,basic,app,가전,9900.0,3,
O00627,40.0,인천,basic,app ,뷰티,9900.0,1,9900.0
O00628,37.0,서울,vip,web,식품,29900.0,3,89700.0
O00629,50.0,서울,gold,web,뷰티,89900.0,1,89900.0
O00630,34.0,부산,vip,app,가전,9900.0,2,19800.0
O00631,23.0,서울,vip,app,식품,19900.0,3,59700.0
O00632,44.0,경기,basic,web,패션,49900.0,1,
O00633,34.0,부산,gold,web,도서,19900.0,1,19900.0
O00634,14.0,부산,gold,web,뷰티,29900.0,1,29900.0
O00635,27.0,인천,basic,app ,가전,129900.0,2,259800.0
O00636,27.0,경기,silver,web,뷰티,19900.0,1,19900.0
O00637,32.0,서울,silver,app,도서,19900.0,1,19900.0
O00638,37.0,서울,basic,web,가전,19900.0,2,39800.0
O00639,22.0,서울,silver,app,도서,19900.0,1,19900.0
O00640,23.0,서울,silver,web,도서,89900.0,2,179800.0
O00641,46.0,부산,silver,app,식품,29900.0,1,29900.0
O00642,48.0,서울,basic,web,가전,19900.0,3,59700.0
O00643,24.0,서울,vip,app,패션,19900.0,2,39800.0
O00644,37.0,대구,basic,APP,식품,49900.0,1,49900.0
O00645,42.0,인천,gold,web,식품,129900.0,2,259800.0
O00646,27.0,서울,basic,web,도서,129900.0,1,129900.0
O00647,40.0,서울,silver,app,뷰티,9900.0,3,29700.0
O00648,38.0,인천,basic,web,가전,9900.0,3,29700.0
O00649,49.0,경기,silver,web,가전,49900.0,1,49900.0
O00650,31.0,서울,silver,app,도서,129900.0,2,259800.0
O00651,23.0,경기,basic,app,패션,9900.0,2,19800.0
O00652,44.0,인천,silver,app,가전,29900.0,3,89700.0
O00653,44.0,서울,basic,web,식품,129900.0,1,129900.0
O00654,31.0,대구,basic,app,패션,29900.0,2,59800.0
O00655,44.0,경기,basic,app,뷰티,19900.0,2,39800.0
O00656,41.0,서울,basic,web,식품,249900.0,2,499800.0
O00657,35.0,인천,basic,app,식품,9900.0,1,
O00658,,서울,vip,APP,식품,9900.0,3,29700.0
O00659,42.0,경기,basic,web,식품,89900.0,1,89900.0
O00660,20.0,경기,gold,app ,뷰티,89900.0,1,89900.0
O00661,28.0,서울,silver,APP,패션,29900.0,2,59800.0
O00662,37.0,인천,silver,app,뷰티,29900.0,1,29900.0
O00663,37.0,부산,silver,web,뷰티,49900.0,3,149700.0
O00664,33.0,서울,basic,web,가전,9900.0,1,9900.0
O00665,37.0,서울,gold,web,식품,9900.0,2,19800.0
O00666,54.0,서울,basic,app,식품,9900.0,1,
O00667,51.0,경기,vip,web,가전,29900.0,3,89700.0
O00668,40.0,서울,basic,app,가전,49900.0,2,99800.0
O00669,39.0,경기,basic,app,패션,89900.0,1,89900.0
O00670,34.0,인천,basic,app ,도서,29900.0,2,59800.0
O00671,32.0,인천,silver,app ,식품,89900.0,1,89900.0
O00672,31.0,서울,basic,web,식품,129900.0,1,129900.0
O00673,23.0,서울,basic,app,도서,9900.0,2,19800.0
O00674,37.0,경기,silver,app,뷰티,49900.0,3,149700.0
O00675,42.0,서울,silver,app,뷰티,19900.0,1,19900.0
O00676,28.0,경기,basic,web,가전,29900.0,2,59800.0
O00677,34.0,경기,gold,web,도서,9900.0,1,9900.0
O00678,43.0,부산,basic,app,뷰티,29900.0,1,29900.0
O00679,28.0,서울,basic,web,뷰티,29900.0,1,29900.0
O00680,35.0,서울,silver,web,식품,49900.0,1,49900.0
O00681,38.0,서울,basic,web,식품,89900.0,3,269700.0
O00682,48.0,서울,silver,web,가전,9900.0,2,19800.0
O00683,31.0,경기,basic,app,식품,49900.0,1,49900.0
O00684,36.0,경기,gold,web,도서,19900.0,1,19900.0
O00685,43.0,대구,basic,web,가전,19900.0,1,19900.0
O00686,34.0,인천,basic,app,도서,49900.0,1,49900.0
O00687,,서울,basic,web,패션,89900.0,3,269700.0
O00688,44.0,서울,silver,app,뷰티,9900.0,2,19800.0
O00689,26.0,부산,basic,web,패션,89900.0,1,89900.0
O00690,17.0,경기,basic,web,뷰티,49900.0,2,99800.0
O00691,24.0,서울,basic,app,도서,89900.0,2,179800.0
O00692,36.0,경기,silver,app,패션,19900.0,1,19900.0
O00693,44.0,서울,basic,app ,식품,19900.0,1,19900.0
O00694,47.0,부산,basic,APP,패션,19900.0,2,39800.0
O00695,53.0,부산,basic,web,뷰티,19900.0,2,39800.0
O00696,42.0,대구,basic,web,가전,49900.0,1,49900.0
O00697,34.0,부산,silver,app,식품,9900.0,1,9900.0
O00698,39.0,대구,vip,web,식품,89900.0,1,89900.0
O00699,53.0,서울,vip,app,패션,129900.0,1,129900.0
O00700,,서울,vip,web,뷰티,89900.0,1,89900.0
O00701,35.0,서울,basic,web,패션,89900.0,1,89900.0
O00702,37.0,인천,silver,app,식품,49900.0,1,49900.0
O00703,43.0,서울,basic,app,식품,29900.0,1,29900.0
O00704,27.0,경기,gold,web,도서,19900.0,2,39800.0
O00705,34.0,경기,gold,APP,식품,9900.0,1,9900.0
O00706,31.0,인천,basic,web,도서,29900.0,2,59800.0
O00707,39.0,서울,vip,web,패션,49900.0,1,49900.0
O00708,32.0,서울,basic,app,식품,49900.0,1,49900.0
O00709,36.0,서울,silver,web,가전,29900.0,2,59800.0
O00710,42.0,서울,basic,app,뷰티,129900.0,2,259800.0
O00711,47.0,서울,gold,web,가전,29900.0,1,29900.0
O00712,53.0,경기,silver,app,식품,89900.0,1,89900.0
O00713,36.0,서울,silver,web,식품,19900.0,1,19900.0
O00714,34.0,대구,basic,web,도서,19900.0,1,19900.0
O00715,46.0,경기,gold,web,식품,49900.0,1,49900.0
O00716,47.0,서울,basic,app,도서,19900.0,1,19900.0
O00717,35.0,인천,silver,web,가전,89900.0,1,89900.0
O00718,28.0,서울,basic,APP,패션,19900.0,1,19900.0
O00719,49.0,서울,basic,web,패션,19900.0,1,19900.0
O00720,44.0,대구,basic,web,식품,19900.0,2,39800.0
O00721,15.0,서울,silver,web,패션,29900.0,1,29900.0
O00722,26.0,부산,vip,web,패션,49900.0,1,
O00723,47.0,서울,basic,web,식품,19900.0,1,19900.0
O00724,41.0,경기,basic,app,가전,29900.0,2,59800.0
O00725,43.0,부산,silver,app,뷰티,49900.0,1,49900.0
O00726,24.0,서울,basic,app,도서,49900.0,2,99800.0
O00727,25.0,서울,basic,app ,패션,9900.0,1,
O00728,34.0,경기,basic,app,가전,29900.0,2,59800.0
O00729,36.0,경기,basic,web,뷰티,19900.0,1,19900.0
O00730,58.0,서울,gold,web,뷰티,129900.0,1,129900.0
O00731,38.0,경기,basic,web,도서,89900.0,1,89900.0
O00732,,대구,silver,web,패션,19900.0,1,19900.0
O00733,30.0,서울,basic,web,도서,89900.0,1,89900.0
O00734,42.0,부산,vip,web,식품,49900.0,1,49900.0
O00735,38.0,서울,basic,app,식품,9900.0,2,19800.0
O00736,29.0,경기,basic,app,식품,19900.0,2,39800.0
O00737,36.0,경기,basic,app,가전,9900.0,1,9900.0
O00738,37.0,경기,basic,app,가전,9900.0,1,9900.0
O00739,36.0,부산,basic,web,도서,29900.0,2,59800.0
O00740,48.0,부산,basic,APP,패션,29900.0,1,29900.0
O00741,36.0,부산,basic,web,도서,19900.0,1,19900.0
O00742,38.0,인천,basic,web,뷰티,9900.0,1,9900.0
O00743,40.0,인천,silver,web,식품,129900.0,2,259800.0
O00744,32.0,서울,basic,app,가전,19900.0,1,19900.0
O00745,26.0,인천,gold,app,식품,29900.0,1,29900.0
O00746,17.0,경기,basic,web,뷰티,9900.0,3,29700.0
O00747,34.0,서울,silver,app ,가전,29900.0,1,29900.0
O00748,44.0,서울,gold,web,패션,19900.0,3,59700.0
O00749,44.0,부산,silver,app ,뷰티,249900.0,1,249900.0
