order_id,customer_age,region,membership,channel,category,price,quantity,amount
O00750,24.0,경기,basic,app,패션,29900.0,2,59800.0
O00751,,서울,basic,web,패션,9900.0,3,29700.0
O00752,33.0,경기,basic,web,패션,9900.0,1,9900.0
O00753,32.0,서울,basic,web,가전,19900.0,2,39800.0
O00754,42.0,서울,silver,app,식품,19900.0,2,39800.0
O00755,31.0,경기,vip,web,가전,89900.0,3,269700.0
O00756,40.0,부산,basic,APP,도서,29900.0,1,29900.0
O00757,25.0,서울,gold,web,도서,19900.0,3,59700.0
O00758,52.0,서울,basic,app,패션,19900.0,2,39800.0
O00759,48.0,경기,vip,web,패션,249900.0,2,499800.0
O00760,34.0,인천,basic,web,뷰티,249900.0,3,749700.0
O00761,46.0,부산,basic,app,패션,9900.0,1,9900.0
O00762,33.0,서울,basic,app,뷰티,29900.0,1,29900.0
O00763,41.0,경기,basic,web,패션,29900.0,1,29900.0
O00764,18.0,부산,basic,web,도서,89900.0,1,89900.0
O00765,35.0,인천,vip,web,가전,29900.0,1,29900.0
O00766,27.0,경기,silver,web,도서,9900.0,3,29700.0
O00767,27.0,인천,basic,app,뷰티,19900.0,2,39800.0
O00768,22.0,서울,silver,app,패션,249900.0,3,749700.0
O00769,39.0,서울,basic,web,패션,89900.0,2,179800.0
O00770,31.0,서울,basic,web,식품,29900.0,1,29900.0
O00771,39.0,부산,vip,APP,패션,29900.0,1,29900.0
O00772,44.0,인천,basic,web,패션,9900.0,2,19800.0
O00773,47.0,경기,silver,web,패션,29900.0,1,29900.0
O00774,28.0,부산,basic,web,가전,9900.0,2,19800.0
O00775,34.0,서울,basic,web,가전,19900.0,2,39800.0
O00776,27.0,경기,vip,app,패션,19900.0,2,39800.0
O00777,38.0,경기,gold,web,가전,29900.0,3,89700.0
O00778,30.0,경기,basic,app,패션,49900.0,1,49900.0
O00779,43.0,서울,silver,web,뷰티,89900.0,2,179800.0
O00780,32.0,경기,basic,web,도서,19900.0,1,19900.0
O00781,16.0,부산,basic,app,식품,19900.0,1,19900.0
O00782,35.0,경기,silver,app,도서,49900.0,1,49900.0
O00783,46.0,부산,basic,web,뷰티,29900.0,1,29900.0
O00784,45.0,경기,gold,app,뷰티,9900.0,1,9900.0
O00785,25.0,인천,basic,app,식품,19900.0,2,39800.0
O00786,51.0,경기,basic,app,가전,19900.0,1,19900.0
O00787,47.0,인천,gold,app,패션,19900.0,1,19900.0
O00788,35.0,경기,basic,app,가전,129900.0,1,129900.0
O00789,45.0,부산,silver,web,패션,19900.0,2,39800.0
O00790,34.0,서울,gold,web,패션,9900.0,1,9900.0
O00791,42.0,서울,silver,web,식품,29900.0,3,89700.0
O00792,33.0,대구,vip,web,가전,9900.0,3,29700.0
O00793,19.0,서울,basic,web,뷰티,249900.0,3,749700.0
O00794,36.0,서울,basic,web,뷰티,19900.0,2,39800.0
O00795,26.0,경기,silver,web,식품,19900.0,3,59700.0
O00796,46.0,대구,basic,web,가전,89900.0,2,179800.0
O00797,46.0,부산,vip,web,도서,9900.0,3,29700.0
O00798,23.0,대구,silver,web,도서,19900.0,2,39800.0
O00799,35.0,대구,silver,app,뷰티,9900.0,2,19800.0
O00800,37.0,경기,silver,app,식품,129900.0,1,129900.0
O00801,37.0,서울,silver,web,도서,19900.0,2,39800.0
O00802,17.0,서울,basic,web,가전,29900.0,1,29900.0
O00803,36.0,서울,basic,app,뷰티,9900.0,1,9900.0
O00804,23.0,경기,basic,web,도서,19900.0,1,19900.0
O00805,30.0,대구,basic,app,가전,9900.0,2,19800.0
O00806,24.0,서울,silver,app,도서,29900.0,3,89700.0
O00807,24.0,인천,basic,web,도서,89900.0,1,89900.0
O00808,23.0,부산,vip,app,뷰티,29900.0,3,89700.0
O00809,36.0,부산,basic,app,뷰티,19900.0,1,19900.0
O00810,28.0,서울,basic,app,식품,29900.0,2,59800.0
O00811,47.0,서울,gold,web,가전,19900.0,1,19900.0
O00812,30.0,부산,silver,web,도서,9900.0,2,
O00813,54.0,경기,basic,app ,가전,29900.0,2,59800.0
O00814,33.0,서울,silver,APP,도서,9900.0,1,9900.0
O00815,28.0,서울,basic,app,뷰티,19900.0,2,39800.0
O00816,39.0,서울,basic,web,뷰티,9900.0,1,9900.0
O00817,37.0,대구,vip,app,패션,89900.0,2,179800.0
O00818,40.0,인천,gold,app,패션,9900.0,3,
O00819,27.0,대구,silver,app,도서,19900.0,1,19900.0
O00820,29.0,인천,basic,APP,식품,19900.0,1,19900.0
O00821,28.0,경기,silver,app,가전,19900.0,2,39800.0
O00822,22.0,인천,basic,web,패션,19900.0,1,19900.0
O00823,33.0,서울,basic,web,뷰티,19900.0,1,19900.0
O00824,39.0,부산,vip,APP,가전,9900.0,1,9900.0
O00825,34.0,서울,basic,APP,식품,49900.0,1,49900.0
O00826,42.0,서울,basic,app ,패션,9900.0,2,19800.0
O00827,24.0,인천,gold,web,뷰티,29900.0,1,29900.0
O00828,37.0,경기,silver,web,패션,19900.0,3,59700.0
O00829,,인천,silver,app,패션,29900.0,3,89700.0
O00830,43.0,경기,basic,web,가전,9900.0,1,9900.0
O00831,29.0,서울,basic,app,뷰티,49900.0,2,99800.0
O00832,35.0,서울,basic,web,식품,9900.0,2,19800.0
O00833,40.0,서울,basic,app,가전,49900.0,2,99800.0
O00834,34.0,경기,basic,app,도서,89900.0,1,89900.0
O00835,20.0,인천,gold,web,식품,29900.0,2,59800.0
O00836,41.0,서울,silver,app ,뷰티,19900.0,1,19900.0
O00837,43.0,경기,silver,web,패션,19900.0,1,19900.0
O00838,37.0,대구,basic,app,뷰티,9900.0,2,19800.0
O00839,25.0,서울,silver,web,뷰티,29900.0,1,29900.0
O00840,20.0,대구,basic,app,뷰티,29900.0,2,59800.0
O00841,30.0,인천,basic,app,식품,9900.0,1,9900.0
O00842,33.0,경기,silver,web,패션,89900.0,1,89900.0
O00843,30.0,경기,silver,web,패션,19900.0,1,19900.0
O00844,39.0,서울,vip,web,뷰티,49900.0,3,149700.0
O00845,50.0,경기,gold,web,도서,19900.0,1,19900.0
O00846,34.0,부산,basic,web,도서,129900.0,2,259800.0
O00847,40.0,서울,basic,web,식품,29900.0,1,29900.0
O00848,38.0,서울,basic,web,도서,49900.0,1,49900.0
O00849,43.0,서울,basic,APP,도서,129900.0,2,259800.0
O00850,39.0,서울,basic,app,패션,129900.0,1,129900.0
O00851,32.0,서울,basic,web,뷰티,19900.0,1,19900.0
O00852,28.0,인천,basic,app ,도서,9900.0,1,9900.0
O00853,31.0,경기,silver,APP,패션,19900.0,1,19900.0
O00854,28.0,경기,vip,app,식품,29900.0,1,29900.0
O00855,39.0,서울,gold,web,식품,9900.0,2,19800.0
O00856,47.0,서울,basic,app,식품,9900.0,2,19800.0
O00857,40.0,경기,basic,app,도서,249900.0,1,249900.0
O00858,24.0,부산,basic,app,뷰티,89900.0,3,269700.0
O00859,36.0,서울,basic,web,패션,9900.0,1,9900.0
O00860,55.0,경기,vip,web,도서,29900.0,1,29900.0
O00861,32.0,경기,basic,web,패션,49900.0,1,49900.0
O00862,35.0,대구,silver,app,패션,19900.0,1,19900.0
O00863,40.0,서울,basic,app,뷰티,89900.0,2,179800.0
O00864,37.0,서울,silver,web,도서,29900.0,1,29900.0
O00865,50.0,경기,gold,app,뷰티,19900.0,1,19900.0
O00866,24.0,서울,basic,web,도서,19900.0,1,19900.0
O00867,41.0,경기,basic,web,가전,9900.0,1,
O00868,28.0,대구,silver,web,식품,129900.0,2,259800.0
O00869,33.0,서울,basic,app,식품,29900.0,3,89700.0
O00870,40.0,경기,basic,web,식품,9900.0,2,19800.0
O00871,20.0,서울,basic,web,가전,19900.0,1,19900.0
O00872,51.0,경기,basic,web,가전,19900.0,1,19900.0
O00873,36.0,대구,basic,web,도서,19900.0,2,39800.0
O00874,,경기,basic,app ,도서,9900.0,2,19800.0
O00875,20.0,서울,gold,web,패션,249900.0,2,499800.0
O00876,35.0,서울,basic,app ,가전,9900.0,1,9900.0
O00877,44.0,경기,basic,web,뷰티,9900.0,1,9900.0
O00878,45.0,인천,gold,APP,패션,19900.0,2,39800.0
O00879,35.0,경기,gold,web,식품,89900.0,2,179800.0
O00880,35.0,경기,silver,web,패션,19900.0,2,39800.0
O00881,39.0,인천,vip,web,가전,19900.0,2,39800.0
O00882,40.0,서울,basic,app,패션,49900.0,1,49900.0
O00883,52.0,대구,basic,web,도서,89900.0,2,179800.0
O00884,33.0,경기,gold,app,식품,19900.0,1,19900.0
O00885,25.0,서울,vip,web,뷰티,9900.0,2,19800.0
O00886,47.0,부산,basic,web,패션,129900.0,1,129900.0
O00887,32.0,서울,silver,app,패션,49900.0,2,99800.0
O00888,48.0,서울,basic,app,패션,49900.0,2,99800.0
O00889,39.0,서울,basic,app,뷰티,9900.0,2,19800.0
O00890,33.0,부산,gold,APP,패션,9900.0,3,29700.0
O00891,,서울,gold,app,가전,19900.0,2,39800.0
O00892,34.0,경기,basic,web,식품,19900.0,1,19900.0
O00893,51.0,서울,basic,web,식품,9900.0,1,9900.0
O00894,41.0,경기,vip,web,패션,19900.0,2,39800.0
O00895,25.0,서울,silver,app ,도서,29900.0,2,59800.0
O00896,37.0,부산,silver,web,식품,29900.0,3,
O00897,52.0,대구,basic,app,식품,9900.0,3,29700.0
O00898,44.0,서울,basic,web,가전,249900.0,1,249900.0
O00899,33.0,서울,basic,web,도서,9900.0,3,29700.0
O00900,38.0,경기,basic,web,식품,19900.0,2,39800.0
O00901,39.0,부산,basic,web,도서,129900.0,2,259800.0
O00902,35.0,서울,silver,app ,뷰티,129900.0,3,389700.0
O00903,21.0,부산,silver,app,뷰티,19900.0,1,19900.0
O00904,23.0,인천,silver,web,뷰티,19900.0,1,19900.0
O00905,55.0,부산,basic,APP,뷰티,19900.0,1,19900.0
O00906,27.0,경기,basic,web,식품,19900.0,1,19900.0
O00907,36.0,인천,gold,web,도서,89900.0,1,89900.0
O00908,33.0,경기,vip,web,도서,9900.0,1,9900.0
O00909,23.0,서울,gold,web,식품,49900.0,2,99800.0
O00910,44.0,서울,basic,app,패션,29900.0,3,89700.0
O00911,30.0,경기,silver,web,패션,129900.0,1,129900.0
O00912,25.0,경기,gold,app,도서,49900.0,1,49900.0
O00913,46.0,인천,basic,web,가전,19900.0,1,19900.0
O00914,42.0,부산,basic,app,뷰티,9900.0,2,19800.0
O00915,23.0,서울,gold,web,뷰티,129900.0,1,129900.0
O00916,39.0,서울,silver,app ,뷰티,49900.0,3,149700.0
O00917,27.0,부산,silver,app,식품,19900.0,1,19900.0
O00918,37.0,경기,basic,app,가전,9900.0,1,9900.0
O00919,32.0,서울,basic,app,도서,29900.0,1,29900.0
O00920,39.0,대구,silver,app,패션,29900.0,2,59800.0
O00921,40.0,경기,silver,app,가전,9900.0,1,9900.0
O00922,26.0,서울,basic,app,식품,19900.0,2,39800.0
O00923,35.0,경기,basic,APP,패션,19900.0,3,59700.0
O00924,48.0,서울,basic,app,뷰티,19900.0,1,19900.0
O00925,33.0,서울,silver,app,가전,29900.0,2,59800.0
O00926,36.0,부산,basic,web,가전,49900.0,3,149700.0
O00927,36.0,부산,silver,APP,뷰티,49900.0,3,149700.0
O00928,53.0,경기,basic,web,가전,89900.0,1,89900.0
O00929,34.0,서울,silver,app,가전,29900.0,3,89700.0
O00930,38.0,경기,basic,web,가전,49900.0,3,149700.0
O00931,45.0,경기,gold,app,뷰티,89900.0,2,179800.0
O00932,49.0,경기,basic,web,패션,29900.0,1,29900.0
O00933,38.0,서울,basic,web,도서,89900.0,1,89900.0
O00934,37.0,부산,gold,app,뷰티,129900.0,1,129900.0
O00935,37.0,서울,basic,web,패션,49900.0,1,49900.0
O00936,48.0,서울,basic,app,식품,49900.0,1,49900.0
O00937,24.0,부산,basic,app,가전,19900.0,2,39800.0
O00938,27.0,부산,basic,web,식품,29900.0,2,59800.0
O00939,38.0,서울,basic,app,뷰티,19900.0,1,19900.0
O00940,35.0,서울,basic,web,패션,29900.0,1,29900.0
O00941,46.0,경기,silver,web,가전,49900.0,2,99800.0
O00942,30.0,대구,basic,app,가전,19900.0,1,19900.0
O00943,48.0,서울,basic,web,패션,19900.0,1,19900.0
O00944,39.0,경기,basic,web,뷰티,9900.0,3,29700.0
O00945,39.0,서울,silver,web,패션,29900.0,1,29900.0
O00946,30.0,부산,silver,app,패션,129900.0,2,259800.0
O00947,33.0,경기,gold,app,도서,29900.0,1,29900.0
O00948,40.0,서울,silver,web,패션,49900.0,1,49900.0
O00949,33.0,부산,basic,app,패션,19900.0,3,59700.0
O00950,40.0,경기,basic,web,도서,129900.0,2,259800.0
O00951,21.0,서울,gold,app,가전,49900.0,2,99800.0
O00952,38.0,경기,silver,web,가전,29900.0,1,29900.0
O00953,45.0,대구,basic,web,가전,29900.0,3,89700.0
O00954,42.0,인천,basic,app,도서,29900.0,2,59800.0
O00955,44.0,경기,basic,web,도서,49900.0,1,49900.0
O00956,44.0,부산,basic,web,뷰티,129900.0,2,259800.0
O00957,44.0,서울,basic,web,뷰티,19900.0,3,
O00958,30.0,경기,basic,app,가전,19900.0,1,19900.0
O00959,45.0,인천,basic,web,뷰티,49900.0,2,99800.0
O00960,38.0,서울,gold,app,패션,9900.0,1,9900.0
O00961,36.0,대구,basic,web,뷰티,9900.0,1,9900.0
O00962,40.0,인천,gold,app ,도서,89900.0,1,89900.0
O00963,29.0,부산,gold,APP,식품,9900.0,1,9900.0
O00964,43.0,서울,basic,web,식품,9900.0,1,9900.0
O00965,40.0,서울,gold,web,패션,49900.0,1,49900.0
O00966,30.0,서울,basic,web,도서,9900.0,1,9900.0
O00967,30.0,부산,basic,web,식품,29900.0,2,59800.0
O00968,36.0,경기,basic,app,뷰티,9900.0,1,9900.0
O00969,41.0,인천,basic,app,가전,19900.0,2,39800.0
O00970,39.0,서울,basic,web,식품,49900.0,2,99800.0
O00971,39.0,인천,gold,APP,가전,9900.0,1,9900.0
O00972,30.0,인천,gold,app,뷰티,19900.0,1,19900.0
O00973,,부산,basic,web,뷰티,49900.0,1,49900.0
O00974,36.0,서울,basic,web,식품,89900.0,2,179800.0
O00975,11.0,서울,vip,web,가전,9900.0,3,29700.0
O00976,38.0,서울,basic,app,식품,89900.0,2,179800.0
O00977,51.0,서울,basic,web,뷰티,49900.0,1,49900.0
O00978,30.0,부산,silver,web,뷰티,49900.0,2,99800.0
O00979,38.0,경기,silver,app,식품,19900.0,3,59700.0
O00980,19.0,부산,basic,app,뷰티,9900.0,1,9900.0
O00981,40.0,서울,basic,web,식품,9900.0,2,19800.0
O00982,20.0,서울,basic,web,가전,19900.0,2,39800.0
O00983,31.0,인천,gold,web,뷰티,89900.0,3,269700.0
O00984,44.0,대구,silver,app,뷰티,49900.0,1,49900.0
O00985,43.0,서울,gold,app,식품,89900.0,2,179800.0
O00986,18.0,부산,basic,web,가전,9900.0,2,19800.0
O00987,32.0,경기,basic,web,식품,9900.0,2,19800.0
O00988,35.0,서울,gold,web,식품,29900.0,1,29900.0
O00989,46.0,경기,basic,web,도서,19900.0,2,39800.0
O00990,38.0,서울,basic,app,뷰티,49900.0,3,149700.0
O00991,40.0,서울,basic,app,뷰티,19900.0,1,19900.0
O00992,,대구,basic,app,가전,29900.0,2,59800.0
O00993,28.0,부산,silver,app,도서,129900.0,1,129900.0
O00994,33.0,서울,vip,web,도서,29900.0,3,89700.0
O00995,47.0,부산,silver,web,뷰티,49900.0,1,49900.0
O00996,51.0,서울,basic,web,식품,9900.0,1,9900.0
O00997,40.0,인천,gold,app,뷰티,19900.0,3,59700.0
O00998,38.0,경기,basic,app,도서,29900.0,1,29900.0
O00999,32.0,경기,basic,APP,뷰티,19900.0,1,19900.0
O01000,48.0,서울,basic,web,뷰티,9900.0,2,19800.0
O01001,27.0,서울,gold,app,도서,29900.0,1,29900.0
O01002,35.0,경기,basic,app,패션,49900.0,2,99800.0
O01003,38.0,서울,gold,app,도서,29900.0,1,29900.0
O01004,20.0,인천,silver,app,가전,29900.0,3,
O01005,45.0,서울,basic,APP,뷰티,9900.0,2,19800.0
O01006,45.0,서울,gold,web,뷰티,29900.0,1,29900.0
O01007,27.0,서울,basic,app,뷰티,49900.0,2,
O01008,30.0,경기,basic,web,도서,129900.0,2,259800.0
O01009,44.0,대구,vip,app,뷰티,9900.0,2,19800.0
O01010,25.0,서울,silver,app ,뷰티,89900.0,1,89900.0
O01011,31.0,부산,basic,app ,패션,29900.0,1,29900.0
O01012,47.0,서울,silver,app,패션,129900.0,2,259800.0
O01013,54.0,인천,silver,app ,도서,29900.0,1,29900.0
O01014,38.0,경기,silver,web,식품,29900.0,1,29900.0
O01015,20.0,서울,silver,web,뷰티,249900.0,1,249900.0
O01016,42.0,부산,silver,web,뷰티,49900.0,3,149700.0
O01017,27.0,인천,basic,app,가전,29900.0,3,89700.0
O01018,31.0,서울,basic,app,도서,9900.0,1,9900.0
O01019,39.0,서울,gold,app,패션,19900.0,1,19900.0
O01020,24.0,서울,vip,web,가전,9900.0,1,9900.0
O01021,24.0,경기,basic,app,도서,29900.0,2,59800.0
O01022,37.0,대구,basic,app,패션,9900.0,3,29700.0
O01023,34.0,인천,basic,web,뷰티,9900.0,3,29700.0
O01024,19.0,서울,basic,web,패션,9900.0,1,9900.0
O01025,36.0,서울,basic,app,뷰티,19900.0,2,39800.0
O01026,32.0,경기,basic,web,가전,29900.0,3,89700.0
O01027,34.0,경기,basic,app,식품,19900.0,2,39800.0
O01028,32.0,서울,basic,web,식품,19900.0,2,39800.0
O01029,13.0,경기,silver,web,패션,19900.0,2,39800.0
O01030,41.0,대구,basic,web,가전,49900.0,1,49900.0
O01031,37.0,서울,vip,app,가전,19900.0,2,39800.0
O01032,37.0,서울,basic,app,식품,29900.0,1,29900.0
O01033,52.0,인천,gold,app,패션,29900.0,2,59800.0
O01034,33.0,서울,silver,web,가전,29900.0,1,29900.0
O01035,43.0,서울,gold,web,식품,29900.0,1,29900.0
O01036,36.0,서울,basic,web,식품,9900.0,2,19800.0
O01037,39.0,부산,basic,web,가전,9900.0,2,19800.0
O01038,39.0,서울,silver,web,식품,29900.0,3,89700.0
O01039,29.0,서울,basic,APP,식품,29900.0,2,
O01040,47.0,경기,basic,app,식품,29900.0,1,29900.0
O01041,37.0,부산,silver,web,가전,29900.0,3,89700.0
O01042,37.0,부산,basic,APP,패션,9900.0,2,19800.0
O01043,37.0,경기,gold,app,식품,89900.0,1,89900.0
O01044,34.0,대구,basic,web,뷰티,129900.0,3,389700.0
O01045,42.0,서울,silver,web,뷰티,49900.0,1,49900.0
O01046,27.0,경기,silver,app,식품,49900.0,2,99800.0
O01047,49.0,서울,gold,web,패션,29900.0,1,29900.0
O01048,46.0,경기,basic,web,가전,29900.0,1,29900.0
O01049,43.0,서울,basic,web,도서,19900.0,2,39800.0
O01050,34.0,서울,basic,app,가전,89900.0,2,179800.0
O01051,28.0,대구,vip,app ,가전,9900.0,2,19800.0
O01052,26.0,서울,basic,web,뷰티,29900.0,2,59800.0
O01053,36.0,경기,silver,app ,패션,89900.0,3,269700.0
O01054,46.0,대구,basic,web,식품,129900.0,2,259800.0
O01055,49.0,서울,vip,web,도서,49900.0,2,99800.0
O01056,33.0,서울,basic,web,식품,29900.0,1,
O01057,31.0,경기,silver,web,뷰티,249900.0,2,499800.0
O01058,22.0,서울,basic,web,식품,9900.0,3,29700.0
O01059,31.0,서울,gold,web,뷰티,19900.0,2,39800.0
O01060,33.0,경기,basic,app,도서,29900.0,1,29900.0
O01061,47.0,서울,silver,web,뷰티,19900.0,2,39800.0
O01062,32.0,서울,silver,web,뷰티,89900.0,3,269700.0
O01063,44.0,서울,basic,app ,패션,49900.0,1,49900.0
O01064,40.0,부산,basic,app,식품,9900.0,2,
O01065,33.0,부산,basic,web,가전,29900.0,2,59800.0
O01066,48.0,경기,gold,app,식품,89900.0,2,
O01067,43.0,서울,basic,app,뷰티,9900.0,1,9900.0
O01068,47.0,인천,basic,web,도서,9900.0,1,9900.0
O01069,24.0,서울,basic,web,가전,29900.0,1,29900.0
O01070,43.0,부산,basic,web,뷰티,29900.0,1,29900.0
O01071,46.0,서울,basic,web,도서,89900.0,2,179800.0
O01072,27.0,대구,basic,app,패션,9900.0,3,29700.0
O01073,39.0,부산,silver,web,가전,9900.0,3,29700.0
O01074,48.0,경기,silver,web,식품,9900.0,1,9900.0
O01075,45.0,경기,vip,web,식품,19900.0,1,19900.0
O01076,28.0,경기,silver,app,패션,249900.0,1,249900.0
O01077,33.0,부산,gold,app,패션,9900.0,1,9900.0
O01078,30.0,경기,basic,web,식품,19900.0,1,19900.0
O01079,21.0,부산,silver,web,가전,9900.0,3,
O01080,35.0,서울,basic,app,식품,19900.0,2,39800.0
O01081,38.0,경기,basic,web,가전,49900.0,1,49900.0
O01082,37.0,부산,basic,web,패션,9900.0,3,29700.0
O01083,29.0,경기,silver,web,패션,9900.0,1,9900.0
O01084,17.0,대구,basic,web,패션,9900.0,2,19800.0
O01085,27.0,경기,basic,app ,가전,129900.0,1,129900.0
O01086,42.0,서울,basic,web,식품,19900.0,2,39800.0
O01087,45.0,인천,vip,app,패션,249900.0,2,499800.0
O01088,34.0,경기,basic,app,도서,19900.0,1,19900.0
O01089,35.0,경기,vip,app,뷰티,9900.0,1,9900.0
O01090,28.0,경기,vip,web,도서,249900.0,3,749700.0
O01091,37.0,인천,silver,web,뷰티,89900.0,3,269700.0
O01092,29.0,서울,vip,app,패션,19900.0,1,19900.0
O01093,41.0,인천,vip,web,패션,29900.0,3,89700.0
O01094,57.0,경기,gold,web,가전,9900.0,2,
O01095,28.0,서울,silver,APP,뷰티,9900.0,1,9900.0
O01096,54.0,서울,basic,app ,도서,29900.0,3,89700.0
O01097,37.0,대구,basic,web,패션,249900.0,1,249900.0
O01098,31.0,대구,basic,app,패션,29900.0,2,59800.0
O01099,41.0,경기,basic,app,패션,9900.0,2,
O01100,40.0,서울,silver,web,패션,89900.0,1,89900.0
O01101,35.0,대구,basic,web,패션,9900.0,1,9900.0
O01102,24.0,서울,gold,web,가전,19900.0,1,19900.0
O01103,38.0,서울,basic,app,뷰티,9900.0,2,19800.0
O01104,48.0,경기,silver,APP,패션,89900.0,2,179800.0
O01105,46.0,경기,basic,web,패션,19900.0,2,39800.0
O01106,32.0,서울,basic,APP,가전,19900.0,1,19900.0
O01107,33.0,서울,gold,web,식품,9900.0,2,19800.0
O01108,52.0,서울,basic,web,도서,49900.0,2,99800.0
O01109,15.0,서울,silver,web,패션,9900.0,1,
O01110,27.0,서울,basic,app,패션,89900.0,2,179800.0
O01111,37.0,서울,silver,web,도서,29900.0,3,89700.0
O01112,31.0,서울,basic,app,도서,9900.0,1,9900.0
O01113,,서울,basic,APP,도서,49900.0,1,49900.0
O01114,36.0,서울,silver,app,패션,9900.0,3,29700.0
O01115,27.0,부산,basic,web,패션,19900.0,3,59700.0
O01116,28.0,경기,silver,web,도서,29900.0,2,59800.0
O01117,21.0,서울,basic,APP,뷰티,89900.0,3,269700.0
O01118,26.0,부산,gold,app,가전,89900.0,2,179800.0
O01119,29.0,부산,basic,app,가전,49900.0,2,99800.0
O01120,36.0,서울,vip,web,식품,9900.0,1,9900.0
O01121,35.0,서울,vip,APP,뷰티,29900.0,2,59800.0
O01122,32.0,부산,gold,web,뷰티,29900.0,2,59800.0
O01123,35.0,부산,basic,app,패션,249900.0,1,249900.0
O01124,24.0,인천,silver,web,패션,9900.0,2,19800.0
