order_id,customer_age,region,membership,channel,category,price,quantity,amount
O01125,36.0,부산,vip,APP,뷰티,29900.0,2,59800.0
O01126,48.0,경기,silver,app,가전,249900.0,1,249900.0
O01127,26.0,서울,silver,web,가전,29900.0,1,29900.0
O01128,41.0,서울,basic,app,가전,29900.0,1,29900.0
O01129,34.0,서울,basic,APP,뷰티,19900.0,1,19900.0
O01130,26.0,인천,silver,app,식품,29900.0,2,59800.0
O01131,32.0,경기,basic,web,도서,29900.0,2,59800.0
O01132,16.0,서울,basic,web,뷰티,89900.0,2,179800.0
O01133,40.0,서울,basic,web,가전,29900.0,2,59800.0
O01134,43.0,서울,basic,web,가전,9900.0,1,9900.0
O01135,21.0,부산,gold,web,도서,29900.0,2,59800.0
O01136,29.0,서울,basic,web,가전,19900.0,1,19900.0
O01137,26.0,서울,vip,web,가전,129900.0,1,129900.0
O01138,31.0,서울,basic,APP,뷰티,19900.0,1,19900.0
O01139,39.0,서울,silver,app,도서,89900.0,1,89900.0
O01140,44.0,부산,silver,web,도서,29900.0,1,29900.0
O01141,42.0,경기,silver,web,패션,19900.0,2,39800.0
O01142,,경기,gold,app,도서,49900.0,2,99800.0
O01143,51.0,대구,gold,web,가전,89900.0,1,89900.0
O01144,31.0,인천,gold,app,패션,9900.0,2,19800.0
O01145,33.0,서울,basic,web,도서,9900.0,2,19800.0
O01146,32.0,서울,basic,app ,도서,89900.0,1,89900.0
O01147,25.0,경기,basic,app,패션,9900.0,1,9900.0
O01148,30.0,서울,basic,web,가전,89900.0,2,179800.0
O01149,16.0,부산,silver,app,도서,129900.0,2,259800.0
O01150,33.0,부산,silver,web,식품,29900.0,2,59800.0
O01151,44.0,서울,silver,web,패션,49900.0,2,99800.0
O01152,44.0,대구,silver,app ,식품,9900.0,2,19800.0
O01153,35.0,경기,silver,app,가전,19900.0,2,39800.0
O01154,21.0,서울,basic,web,식품,9900.0,1,9900.0
O01155,42.0,경기,gold,web,뷰티,19900.0,1,19900.0
O01156,47.0,부산,gold,app,식품,249900.0,1,249900.0
O01157,43.0,부산,gold,web,가전,29900.0,2,59800.0
O01158,33.0,대구,vip,app,식품,29900.0,2,59800.0
O01159,46.0,대구,basic,web,가전,49900.0,1,49900.0
O01160,47.0,경기,basic,web,패션,19900.0,3,59700.0
O01161,46.0,경기,basic,web,도서,49900.0,2,
O01162,24.0,서울,basic,web,가전,19900.0,1,19900.0
O01163,38.0,경기,silver,app,도서,19900.0,1,19900.0
O01164,26.0,서울,silver,app ,패션,19900.0,1,19900.0
O01165,55.0,서울,silver,web,패션,9900.0,2,19800.0
O01166,44.0,인천,basic,web,식품,19900.0,3,59700.0
O01167,35.0,서울,silver,app,식품,9900.0,2,19800.0
O01168,30.0,서울,basic,app,뷰티,9900.0,2,19800.0
O01169,38.0,부산,basic,app,가전,89900.0,1,89900.0
O01170,48.0,경기,basic,app,뷰티,19900.0,2,39800.0
O01171,26.0,경기,gold,app,뷰티,129900.0,1,129900.0
O01172,44.0,인천,basic,app,도서,29900.0,1,29900.0
O01173,35.0,서울,gold,web,뷰티,29900.0,1,29900.0
O01174,48.0,서울,silver,app,도서,29900.0,3,89700.0
O01175,51.0,경기,silver,web,패션,89900.0,1,89900.0
O01176,24.0,서울,basic,web,패션,19900.0,1,19900.0
O01177,27.0,부산,vip,app,도서,89900.0,2,179800.0
O01178,27.0,대구,silver,web,식품,49900.0,1,49900.0
O01179,38.0,인천,basic,app,뷰티,29900.0,1,29900.0
O01180,26.0,인천,gold,app,도서,19900.0,3,59700.0
O01181,41.0,서울,basic,app,도서,49900.0,1,49900.0
O01182,22.0,경기,gold,app,가전,49900.0,1,49900.0
O01183,42.0,대구,silver,APP,가전,19900.0,2,39800.0
O01184,30.0,인천,vip,web,뷰티,249900.0,3,749700.0
O01185,37.0,경기,vip,app,가전,9900.0,1,9900.0
O01186,39.0,부산,silver,app,가전,19900.0,1,19900.0
O01187,38.0,서울,gold,APP,패션,9900.0,1,9900.0
O01188,18.0,서울,basic,web,가전,29900.0,1,29900.0
O01189,29.0,서울,gold,web,뷰티,9900.0,2,19800.0
O01190,28.0,대구,silver,app,가전,9900.0,3,29700.0
O01191,45.0,서울,vip,app,가전,49900.0,1,49900.0
O01192,43.0,대구,gold,web,식품,49900.0,1,49900.0
O01193,52.0,서울,silver,app ,식품,129900.0,1,129900.0
O01194,27.0,부산,gold,APP,뷰티,9900.0,1,9900.0
O01195,28.0,경기,silver,web,뷰티,19900.0,2,
O01196,38.0,서울,basic,web,가전,9900.0,1,9900.0
O01197,48.0,부산,vip,app,식품,19900.0,2,39800.0
O01198,39.0,부산,basic,web,패션,29900.0,2,59800.0
O01199,24.0,부산,basic,web,패션,29900.0,1,29900.0
O01200,42.0,부산,basic,web,패션,29900.0,1,29900.0
O01201,47.0,부산,basic,app,패션,19900.0,1,19900.0
O01202,46.0,부산,basic,web,패션,9900.0,2,19800.0
O01203,44.0,서울,silver,app ,도서,9900.0,1,
O01204,27.0,대구,basic,app,식품,19900.0,2,39800.0
O01205,36.0,경기,silver,web,뷰티,29900.0,2,59800.0
O01206,49.0,서울,vip,web,뷰티,49900.0,2,99800.0
O01207,20.0,대구,gold,web,가전,29900.0,1,29900.0
O01208,34.0,서울,silver,web,가전,9900.0,1,9900.0
O01209,27.0,경기,silver,app,패션,29900.0,3,89700.0
O01210,39.0,부산,gold,app,도서,9900.0,3,29700.0
O01211,26.0,부산,basic,app,뷰티,9900.0,2,19800.0
O01212,31.0,서울,gold,web,뷰티,49900.0,1,49900.0
O01213,25.0,서울,silver,app,뷰티,19900.0,2,39800.0
O01214,38.0,경기,basic,APP,도서,9900.0,1,9900.0
O01215,39.0,경기,basic,web,뷰티,19900.0,2,39800.0
O01216,38.0,부산,basic,web,패션,19900.0,2,39800.0
O01217,37.0,서울,basic,app,패션,29900.0,1,29900.0
O01218,37.0,인천,basic,web,도서,19900.0,1,19900.0
O01219,41.0,부산,basic,web,식품,49900.0,2,99800.0
O01220,32.0,인천,silver,app,뷰티,89900.0,2,179800.0
O01221,,부산,basic,app,도서,19900.0,1,19900.0
O01222,43.0,부산,gold,APP,패션,29900.0,3,89700.0
O01223,25.0,경기,basic,web,뷰티,29900.0,2,59800.0
O01224,41.0,인천,gold,app,패션,129900.0,2,259800.0
O01225,19.0,서울,silver,web,패션,49900.0,2,99800.0
O01226,24.0,부산,basic,app,도서,9900.0,3,29700.0
O01227,37.0,부산,gold,app,식품,19900.0,1,19900.0
O01228,34.0,부산,silver,web,식품,29900.0,2,59800.0
O01229,48.0,서울,basic,app,가전,49900.0,1,49900.0
O01230,30.0,서울,gold,app,뷰티,49900.0,1,49900.0
O01231,44.0,대구,basic,web,가전,29900.0,1,29900.0
O01232,24.0,부산,silver,web,식품,19900.0,1,19900.0
O01233,49.0,서울,silver,web,도서,49900.0,1,49900.0
O01234,28.0,경기,silver,app ,패션,19900.0,1,19900.0
O01235,33.0,인천,silver,app,가전,19900.0,2,
O01236,28.0,인천,gold,app,패션,19900.0,2,39800.0
O01237,30.0,경기,gold,web,식품,89900.0,1,89900.0
O01238,32.0,서울,basic,app,도서,9900.0,1,9900.0
O01239,25.0,서울,silver,web,도서,19900.0,1,19900.0
O01240,51.0,서울,basic,app,식품,49900.0,2,99800.0
O01241,41.0,서울,basic,web,뷰티,29900.0,3,89700.0
O01242,37.0,서울,basic,app ,식품,19900.0,1,19900.0
O01243,30.0,부산,gold,web,패션,29900.0,3,89700.0
O01244,39.0,부산,basic,web,도서,49900.0,2,99800.0
O01245,38.0,경기,basic,app,뷰티,29900.0,1,29900.0
O01246,37.0,인천,basic,web,식품,9900.0,2,19800.0
O01247,27.0,서울,silver,app,도서,29900.0,3,89700.0
O01248,41.0,서울,gold,web,가전,9900.0,3,29700.0
O01249,44.0,경기,gold,app,가전,49900.0,3,149700.0
O01250,38.0,경기,basic,app,패션,9900.0,3,29700.0
O01251,35.0,서울,basic,web,가전,19900.0,1,19900.0
O01252,34.0,대구,basic,web,가전,29900.0,3,89700.0
O01253,19.0,경기,gold,app,패션,89900.0,1,89900.0
O01254,33.0,경기,vip,web,식품,9900.0,3,29700.0
O01255,43.0,서울,basic,app,식품,19900.0,1,19900.0
O01256,28.0,경기,gold,web,뷰티,29900.0,1,29900.0
O01257,47.0,서울,silver,app,뷰티,29900.0,1,29900.0
O01258,30.0,서울,vip,web,뷰티,49900.0,2,99800.0
O01259,15.0,경기,silver,app,뷰티,19900.0,3,59700.0
O01260,32.0,경기,vip,web,도서,89900.0,1,89900.0
O01261,34.0,경기,silver,APP,패션,19900.0,1,19900.0
O01262,30.0,서울,basic,app ,뷰티,29900.0,2,59800.0
O01263,38.0,서울,gold,app,뷰티,19900.0,3,59700.0
O01264,31.0,대구,basic,app,뷰티,29900.0,3,89700.0
O01265,38.0,대구,gold,app,가전,9900.0,1,9900.0
O01266,40.0,인천,silver,web,도서,49900.0,3,149700.0
O01267,35.0,서울,basic,web,식품,9900.0,3,29700.0
O01268,29.0,서울,basic,web,도서,19900.0,3,59700.0
O01269,25.0,서울,vip,web,뷰티,29900.0,3,89700.0
O01270,34.0,인천,basic,app,도서,19900.0,3,59700.0
O01271,38.0,서울,basic,APP,식품,249900.0,2,499800.0
O01272,,서울,vip,APP,패션,49900.0,1,49900.0
O01273,41.0,서울,basic,web,뷰티,9900.0,3,29700.0
O01274,19.0,부산,basic,web,가전,249900.0,3,749700.0
O01275,18.0,경기,basic,app,패션,19900.0,1,19900.0
O01276,29.0,인천,gold,web,패션,89900.0,3,269700.0
O01277,28.0,서울,vip,app,가전,19900.0,1,19900.0
O01278,30.0,서울,basic,app,패션,29900.0,1,29900.0
O01279,36.0,인천,basic,app,도서,49900.0,1,49900.0
O01280,25.0,서울,vip,app,가전,19900.0,1,19900.0
O01281,33.0,부산,silver,web,도서,249900.0,2,499800.0
O01282,24.0,경기,gold,app,식품,89900.0,2,179800.0
O01283,,서울,basic,web,식품,19900.0,1,19900.0
O01284,49.0,서울,basic,app,뷰티,49900.0,1,49900.0
O01285,37.0,부산,gold,app ,가전,19900.0,3,59700.0
O01286,36.0,서울,basic,app,식품,89900.0,2,179800.0
O01287,51.0,대구,basic,app,식품,9900.0,1,9900.0
O01288,34.0,서울,basic,web,도서,49900.0,1,49900.0
O01289,41.0,서울,basic,web,식품,19900.0,2,39800.0
O01290,34.0,경기,basic,app ,패션,29900.0,2,59800.0
O01291,37.0,서울,basic,app ,식품,49900.0,2,99800.0
O01292,49.0,대구,basic,app,가전,19900.0,1,19900.0
O01293,16.0,경기,silver,web,뷰티,9900.0,1,9900.0
O01294,9.0,서울,silver,web,패션,19900.0,1,19900.0
O01295,47.0,서울,silver,web,식품,19900.0,2,39800.0
O01296,26.0,경기,basic,app,가전,19900.0,1,19900.0
O01297,46.0,인천,silver,app,패션,19900.0,1,19900.0
O01298,29.0,서울,silver,web,뷰티,49900.0,2,99800.0
O01299,29.0,서울,basic,app,도서,49900.0,2,99800.0
O01300,36.0,경기,basic,app,식품,89900.0,2,179800.0
O01301,27.0,부산,vip,web,도서,19900.0,2,39800.0
O01302,42.0,부산,gold,web,식품,49900.0,1,49900.0
O01303,35.0,서울,basic,app,도서,9900.0,3,29700.0
O01304,41.0,서울,basic,web,도서,19900.0,2,39800.0
O01305,26.0,인천,basic,web,도서,9900.0,1,9900.0
O01306,19.0,대구,basic,web,도서,19900.0,1,19900.0
O01307,33.0,경기,basic,web,도서,49900.0,1,49900.0
O01308,29.0,대구,basic,web,도서,9900.0,1,9900.0
O01309,20.0,서울,basic,APP,뷰티,49900.0,1,49900.0
O01310,43.0,인천,basic,app ,식품,29900.0,1,29900.0
O01311,48.0,대구,basic,app,식품,49900.0,1,49900.0
O01312,32.0,경기,basic,web,패션,29900.0,2,59800.0
O01313,54.0,부산,gold,app,패션,19900.0,1,19900.0
O01314,51.0,서울,vip,web,패션,129900.0,1,129900.0
O01315,40.0,인천,vip,web,뷰티,49900.0,1,49900.0
O01316,33.0,부산,basic,app,패션,89900.0,2,179800.0
O01317,56.0,경기,gold,app,도서,29900.0,3,89700.0
O01318,23.0,경기,silver,app,도서,9900.0,2,19800.0
O01319,49.0,서울,basic,web,가전,29900.0,1,29900.0
O01320,42.0,인천,basic,web,도서,29900.0,1,29900.0
O01321,31.0,경기,silver,web,가전,89900.0,2,
O01322,40.0,경기,silver,app,식품,49900.0,2,99800.0
O01323,37.0,서울,silver,app,가전,9900.0,1,
O01324,33.0,경기,basic,app,도서,19900.0,1,
O01325,30.0,서울,silver,app,가전,49900.0,2,99800.0
O01326,15.0,부산,silver,web,도서,29900.0,1,29900.0
O01327,28.0,서울,silver,app,뷰티,49900.0,1,49900.0
O01328,30.0,서울,basic,app,식품,29900.0,1,29900.0
O01329,41.0,서울,basic,APP,패션,19900.0,2,39800.0
O01330,31.0,경기,basic,web,뷰티,89900.0,2,179800.0
O01331,18.0,인천,basic,web,가전,19900.0,1,19900.0
O01332,37.0,서울,basic,app,가전,9900.0,2,19800.0
O01333,33.0,경기,basic,web,가전,9900.0,1,9900.0
O01334,28.0,서울,gold,web,식품,9900.0,1,9900.0
O01335,38.0,서울,silver,app,도서,29900.0,1,29900.0
O01336,33.0,서울,gold,app,식품,29900.0,3,89700.0
O01337,39.0,서울,basic,web,가전,19900.0,1,19900.0
O01338,34.0,경기,basic,web,가전,9900.0,1,9900.0
O01339,30.0,서울,basic,app,식품,49900.0,2,99800.0
O01340,42.0,서울,gold,app,도서,89900.0,2,179800.0
O01341,35.0,경기,silver,APP,도서,49900.0,2,99800.0
O01342,47.0,서울,gold,web,패션,29900.0,3,89700.0
O01343,42.0,대구,basic,web,도서,89900.0,1,89900.0
O01344,38.0,서울,silver,app,가전,19900.0,3,59700.0
O01345,46.0,대구,basic,app,뷰티,9900.0,1,9900.0
O01346,21.0,서울,vip,web,가전,89900.0,2,179800.0
O01347,22.0,대구,silver,web,패션,29900.0,1,29900.0
O01348,21.0,서울,vip,web,도서,19900.0,1,19900.0
O01349,33.0,서울,silver,web,패션,129900.0,2,259800.0
O01350,46.0,서울,silver,app,도서,19900.0,1,19900.0
O01351,29.0,부산,basic,web,뷰티,249900.0,2,499800.0
O01352,35.0,서울,silver,web,식품,49900.0,2,99800.0
O01353,33.0,서울,gold,APP,가전,19900.0,2,39800.0
O01354,41.0,부산,silver,app,뷰티,129900.0,2,259800.0
O01355,29.0,서울,silver,web,패션,9900.0,3,29700.0
O01356,,경기,gold,app,식품,19900.0,2,39800.0
O01357,36.0,경기,silver,web,패션,89900.0,2,179800.0
O01358,44.0,서울,silver,web,패션,19900.0,2,39800.0
O01359,23.0,대구,silver,app,도서,49900.0,1,49900.0
O01360,30.0,서울,basic,app,뷰티,49900.0,2,99800.0
O01361,28.0,서울,silver,APP,식품,19900.0,1,19900.0
O01362,33.0,부산,gold,web,도서,19900.0,1,19900.0
O01363,37.0,인천,silver,web,도서,19900.0,3,59700.0
O01364,43.0,서울,basic,web,뷰티,9900.0,1,9900.0
O01365,35.0,서울,basic,web,도서,29900.0,1,29900.0
O01366,27.0,대구,silver,web,뷰티,129900.0,1,129900.0
O01367,26.0,경기,silver,web,도서,89900.0,3,269700.0
O01368,37.0,경기,vip,web,도서,29900.0,1,29900.0
O01369,40.0,경기,vip,app ,패션,29900.0,2,59800.0
O01370,22.0,인천,gold,app ,패션,29900.0,1,29900.0
O01371,35.0,경기,silver,web,뷰티,49900.0,1,49900.0
O01372,30.0,부산,silver,web,가전,19900.0,1,19900.0
O01373,40.0,경기,gold,app,뷰티,19900.0,3,59700.0
O01374,23.0,서울,basic,app,식품,9900.0,2,19800.0
O01375,28.0,경기,basic,app,뷰티,29900.0,1,29900.0
O01376,40.0,인천,basic,web,가전,9900.0,2,19800.0
O01377,33.0,경기,silver,web,가전,19900.0,2,39800.0
O01378,42.0,서울,vip,web,패션,49900.0,2,99800.0
O01379,31.0,서울,basic,web,뷰티,29900.0,2,59800.0
O01380,43.0,부산,basic,app,도서,89900.0,1,89900.0
O01381,20.0,서울,basic,app,가전,9900.0,2,19800.0
O01382,27.0,서울,gold,web,뷰티,19900.0,3,59700.0
O01383,41.0,서울,basic,app,뷰티,249900.0,2,499800.0
O01384,44.0,경기,basic,app,식품,9900.0,2,19800.0
O01385,49.0,서울,basic,web,패션,29900.0,1,29900.0
O01386,38.0,서울,basic,web,도서,29900.0,1,29900.0
O01387,41.0,경기,basic,web,가전,129900.0,1,129900.0
O01388,32.0,서울,silver,app,뷰티,89900.0,2,179800.0
O01389,52.0,서울,silver,web,도서,29900.0,1,29900.0
O01390,20.0,경기,basic,app ,가전,249900.0,1,249900.0
O01391,23.0,인천,silver,app,뷰티,9900.0,1,9900.0
O01392,31.0,경기,basic,web,패션,49900.0,1,49900.0
O01393,34.0,경기,vip,app,뷰티,49900.0,1,49900.0
O01394,4.0,인천,basic,app,가전,19900.0,2,39800.0
O01395,48.0,인천,silver,web,가전,129900.0,3,389700.0
O01396,36.0,부산,vip,app,패션,9900.0,3,29700.0
O01397,38.0,경기,basic,app,도서,9900.0,1,9900.0
O01398,19.0,경기,basic,web,뷰티,9900.0,1,9900.0
O01399,36.0,서울,silver,app,도서,19900.0,1,19900.0
O01400,36.0,서울,basic,web,뷰티,89900.0,1,89900.0
O01401,29.0,서울,basic,web,도서,49900.0,3,
O01402,42.0,서울,silver,web,가전,29900.0,1,
O01403,31.0,경기,gold,APP,식품,19900.0,3,59700.0
O01404,38.0,경기,silver,web,식품,89900.0,2,179800.0
O01405,,서울,basic,web,가전,129900.0,1,129900.0
O01406,27.0,인천,silver,app,식품,29900.0,3,89700.0
O01407,51.0,경기,vip,app,도서,129900.0,1,129900.0
O01408,32.0,경기,basic,APP,식품,19900.0,1,19900.0
O01409,33.0,서울,silver,app,뷰티,29900.0,2,59800.0
O01410,36.0,인천,basic,web,가전,19900.0,3,59700.0
O01411,61.0,서울,silver,web,도서,49900.0,1,49900.0
O01412,40.0,서울,basic,app,패션,129900.0,2,259800.0
O01413,29.0,경기,basic,web,패션,29900.0,2,59800.0
O01414,32.0,경기,basic,web,도서,19900.0,1,19900.0
O01415,29.0,경기,gold,app ,뷰티,49900.0,2,99800.0
O01416,39.0,대구,basic,app,도서,19900.0,1,19900.0
O01417,32.0,서울,basic,app,도서,29900.0,2,59800.0
O01418,36.0,부산,silver,web,도서,29900.0,1,29900.0
O01419,44.0,경기,basic,app,뷰티,19900.0,1,19900.0
O01420,41.0,인천,basic,web,패션,9900.0,2,19800.0
O01421,25.0,부산,silver,web,뷰티,19900.0,1,19900.0
O01422,23.0,인천,basic,web,뷰티,9900.0,1,9900.0
O01423,43.0,인천,silver,web,식품,9900.0,2,19800.0
O01424,39.0,부산,silver,app,도서,29900.0,1,29900.0
O01425,29.0,서울,basic,app,가전,9900.0,2,19800.0
O01426,43.0,경기,basic,app,식품,89900.0,2,179800.0
O01427,30.0,부산,gold,app,가전,9900.0,2,19800.0
O01428,24.0,부산,basic,web,식품,9900.0,1,9900.0
O01429,34.0,대구,basic,web,도서,9900.0,1,9900.0
O01430,40.0,경기,basic,web,도서,19900.0,3,59700.0
O01431,41.0,서울,basic,app,뷰티,29900.0,1,
O01432,32.0,부산,gold,app,뷰티,29900.0,1,29900.0
O01433,37.0,서울,basic,web,가전,49900.0,3,149700.0
O01434,28.0,부산,vip,web,가전,129900.0,1,129900.0
O01435,26.0,서울,basic,web,식품,49900.0,2,99800.0
O01436,38.0,서울,silver,web,뷰티,19900.0,3,59700.0
O01437,34.0,경기,silver,web,식품,9900.0,3,29700.0
O01438,,서울,silver,web,식품,49900.0,2,99800.0
O01439,42.0,서울,basic,app,도서,9900.0,3,29700.0
O01440,26.0,서울,basic,web,도서,29900.0,1,29900.0
O01441,32.0,인천,silver,web,도서,19900.0,2,39800.0
O01442,48.0,부산,gold,app,도서,29900.0,2,59800.0
O01443,33.0,경기,basic,app,가전,89900.0,1,89900.0
O01444,52.0,경기,basic,app,패션,29900.0,2,59800.0
O01445,45.0,대구,basic,app,가전,29900.0,1,29900.0
O01446,37.0,서울,vip,app,가전,49900.0,2,99800.0
O01447,36.0,부산,basic,web,식품,19900.0,2,39800.0
O01448,33.0,서울,basic,app,뷰티,29900.0,1,29900.0
O01449,25.0,경기,gold,web,가전,9900.0,1,9900.0
O01450,43.0,서울,basic,web,도서,19900.0,1,19900.0
O01451,35.0,서울,gold,web,도서,29900.0,2,59800.0
O01452,45.0,대구,silver,web,도서,129900.0,1,129900.0
O01453,33.0,서울,vip,app,패션,9900.0,1,
O01454,37.0,대구,basic,web,식품,49900.0,2,99800.0
O01455,52.0,부산,gold,web,뷰티,49900.0,3,149700.0
O01456,34.0,부산,basic,web,가전,29900.0,1,29900.0
O01457,50.0,부산,gold,app,뷰티,9900.0,1,9900.0
O01458,38.0,대구,basic,app,도서,9900.0,1,
O01459,33.0,서울,basic,app,식품,19900.0,2,39800.0
O01460,23.0,대구,gold,app,식품,29900.0,3,89700.0
O01461,49.0,서울,silver,web,뷰티,9900.0,2,19800.0
O01462,34.0,서울,basic,app,식품,49900.0,1,49900.0
O01463,38.0,대구,basic,web,식품,19900.0,1,19900.0
O01464,40.0,서울,gold,web,패션,29900.0,2,59800.0
O01465,24.0,경기,basic,web,식품,49900.0,1,
O01466,33.0,인천,basic,APP,뷰티,9900.0,2,19800.0
O01467,36.0,서울,basic,app,패션,89900.0,2,179800.0
O01468,24.0,부산,gold,app,식품,29900.0,1,29900.0
O01469,48.0,경기,basic,app,패션,249900.0,1,249900.0
O01470,44.0,부산,basic,app,가전,249900.0,2,499800.0
O01471,37.0,서울,silver,web,식품,29900.0,2,59800.0
O01472,26.0,부산,silver,web,식품,19900.0,1,19900.0
O01473,33.0,인천,basic,app,패션,249900.0,1,249900.0
O01474,28.0,서울,basic,app,식품,89900.0,2,179800.0
O01475,53.0,대구,basic,app,식품,249900.0,2,499800.0
O01476,31.0,대구,basic,app,뷰티,29900.0,2,59800.0
O01477,44.0,서울,silver,app,도서,29900.0,1,29900.0
O01478,38.0,대구,basic,app,뷰티,129900.0,2,259800.0
O01479,41.0,대구,vip,web,도서,49900.0,2,99800.0
O01480,28.0,서울,silver,web,뷰티,19900.0,2,39800.0
O01481,41.0,부산,basic,APP,도서,29900.0,3,89700.0
O01482,,대구,gold,app ,가전,29900.0,1,29900.0
O01483,39.0,인천,basic,app,가전,89900.0,1,89900.0
O01484,42.0,서울,gold,app,식품,9900.0,2,
O01485,35.0,경기,basic,web,패션,89900.0,1,89900.0
O01486,42.0,경기,basic,web,도서,89900.0,2,179800.0
O01487,31.0,서울,vip,app ,뷰티,9900.0,2,19800.0
O01488,31.0,서울,basic,web,뷰티,9900.0,2,19800.0
O01489,44.0,서울,vip,web,뷰티,19900.0,1,19900.0
O01490,35.0,서울,basic,app,패션,19900.0,3,59700.0
O01491,41.0,서울,basic,web,식품,49900.0,1,49900.0
O01492,32.0,경기,basic,app,뷰티,9900.0,2,19800.0
O01493,39.0,경기,gold,web,뷰티,29900.0,2,59800.0
O01494,32.0,대구,basic,app,뷰티,19900.0,1,19900.0
O01495,16.0,서울,silver,app,뷰티,89900.0,2,179800.0
O01496,44.0,서울,gold,web,식품,29900.0,2,59800.0
O01497,36.0,인천,basic,web,도서,29900.0,3,89700.0
O01498,27.0,인천,basic,web,식품,9900.0,3,29700.0
O01499,49.0,서울,vip,app,도서,129900.0,1,129900.0
O01500,40.0,부산,silver,app ,뷰티,19900.0,1,19900.0
