패치,라인,챔피언(한국어),챔피언(영어),챔피언ID,라인내순위,전체순위,순위변동,티어,OP픽,꿀픽,게임수,픽률(%),밴률(%),승률(%),OP점수,꿀픽점수,업데이트시각
26.13,서폿,잔나,Janna,40,36,195,7,C,False,False,1358,1.3,0.06,48.82,47.73,-1.1,2026-07-14 12:47:54+00:00
26.13,서폿,럭스,Lux,99,37,201,-9,C,False,False,3025,2.91,0.26,48.03,47.4,-4.76,2026-07-14 12:47:55+00:00
26.13,서폿,밀리오,Milio,902,38,208,2,C,False,False,2515,2.42,0.42,48.15,47.15,-3.68,2026-07-14 12:47:54+00:00
26.13,서폿,자르반 4세,Jarvan IV,59,39,214,5,C,False,False,1161,1.12,0.6,48.32,46.79,-1.5,2026-07-14 12:47:54+00:00
26.13,서폿,샤코,Shaco,35,40,215,-6,C,False,False,1302,1.25,10.01,47.93,46.73,-2.27,2026-07-14 12:47:53+00:00
26.13,서폿,조이,Zoe,142,41,217,-12,C,False,False,612,0.59,18.47,48.69,46.52,-0.59,2026-07-14 12:47:53+00:00
26.13,서폿,벨코즈,Vel'Koz,161,42,223,-18,C,False,False,1725,1.66,0.73,48.0,46.22,-2.77,2026-07-14 12:47:54+00:00
26.13,서폿,애니비아,Anivia,34,43,224,-11,C,False,False,1047,1.01,3.7,48.33,46.2,-1.36,2026-07-14 12:47:53+00:00
26.13,서폿,흐웨이,Hwei,910,44,227,-2,C,False,False,563,0.54,2.17,49.56,45.83,-0.06,2026-07-14 12:47:55+00:00
26.13,서폿,나미,Nami,267,45,230,0,C,False,False,1304,1.25,0.06,47.39,45.57,-2.85,2026-07-14 12:47:55+00:00
26.13,서폿,제라스,Xerath,101,46,245,1,D,False,False,1810,1.74,7.55,45.41,43.59,-7.48,2026-07-14 12:47:53+00:00
26.13,서폿,자크,Zac,154,48,251,-7,D,False,False,538,0.52,0.57,46.84,42.81,-1.46,2026-07-14 12:47:55+00:00
26.13,서폿,유미,Yuumi,350,49,257,1,D,False,False,3821,3.67,7.8,42.32,40.6,-29.25,2026-07-14 12:47:53+00:00
26.13,서폿,멜,Mel,800,50,260,1,D,False,False,1303,1.25,14.78,42.13,39.37,-9.62,2026-07-14 12:47:52+00:00
26.12,탑,잭스,Jax,24,1,4,0,S,True,False,5392,7.69,20.85,50.48,56.94,6.93,2026-06-23 21:29:56+00:00
26.12,탑,제이스,Jayce,126,2,8,5,S,True,False,7681,10.95,32.58,49.43,56.33,-4.09,2026-06-23 21:29:57+00:00
26.12,탑,크산테,K'Sante,897,3,9,-1,S,True,False,8727,12.44,9.47,49.77,56.25,0.32,2026-06-23 21:29:58+00:00
26.12,탑,갱플랭크,Gangplank,41,4,17,0,S,False,False,4199,5.99,10.96,50.99,54.88,8.34,2026-06-23 21:29:58+00:00
26.12,탑,피오라,Fiora,114,5,23,-2,S,False,False,2644,3.77,7.95,52.0,54.16,9.24,2026-06-23 21:29:58+00:00
26.12,탑,이렐리아,Irelia,39,6,26,-1,S,False,False,3699,5.27,22.12,49.58,53.64,-0.98,2026-06-23 21:29:58+00:00
26.12,탑,베인,Vayne,67,7,38,4,A,False,False,3161,4.51,11.86,49.6,52.93,-0.68,2026-06-23 21:29:58+00:00
26.12,탑,암베사,Ambessa,799,8,42,-2,A,False,False,4532,6.46,6.53,49.82,52.83,0.55,2026-06-23 21:29:57+00:00
26.12,탑,요네,Yone,777,9,44,5,A,False,False,5753,8.2,7.22,49.26,52.78,-4.1,2026-06-23 21:29:56+00:00
26.12,탑,다리우스,Darius,122,10,45,0,A,False,False,2568,3.66,4.98,51.05,52.73,5.02,2026-06-23 21:29:59+00:00
26.12,탑,올라프,Olaf,2,11,46,-2,A,False,False,2816,4.01,3.6,50.89,52.6,4.75,2026-06-23 21:29:58+00:00
26.12,탑,사이온,Sion,14,12,51,5,A,False,False,5182,7.39,1.95,49.59,52.32,-1.1,2026-06-23 21:29:58+00:00
26.12,탑,말파이트,Malphite,54,14,54,-6,A,False,False,3471,4.95,7.78,49.24,52.12,-2.68,2026-06-23 21:29:56+00:00
26.12,탑,야스오,Yasuo,157,15,63,13,A,False,False,2080,2.97,11.19,49.95,51.72,0.65,2026-06-23 21:29:58+00:00
26.12,탑,럼블,Rumble,68,16,67,-4,A,False,False,3347,4.77,8.15,48.88,51.45,-4.44,2026-06-23 21:29:58+00:00
26.12,탑,티모,Teemo,17,17,71,8,B,False,False,1765,2.52,6.26,50.31,51.08,1.49,2026-06-23 21:29:58+00:00
26.12,탑,신지드,Singed,27,19,85,5,B,False,False,1651,2.35,0.86,52.76,50.73,7.13,2026-06-23 21:29:59+00:00
26.12,탑,문도 박사,Dr. Mundo,36,20,86,15,B,False,False,2163,3.08,0.41,51.27,50.72,4.73,2026-06-23 21:29:58+00:00
26.12,탑,가렌,Garen,86,21,87,-8,B,False,False,2106,3.0,0.96,50.28,50.72,1.64,2026-06-23 21:29:59+00:00
26.12,탑,카밀,Camille,164,22,88,16,B,False,False,1771,2.52,2.69,51.1,50.69,3.46,2026-06-23 21:29:57+00:00
26.12,탑,뽀삐,Poppy,78,23,89,-4,B,False,False,1220,1.74,12.19,51.97,50.61,4.01,2026-06-23 21:29:58+00:00
26.12,탑,애니비아,Anivia,34,24,93,22,B,False,False,1282,1.83,5.74,51.64,50.5,3.52,2026-06-23 21:29:58+00:00
26.12,탑,트린다미어,Tryndamere,23,25,95,7,B,False,False,1146,1.63,1.19,52.79,50.48,5.03,2026-06-23 21:29:59+00:00
26.12,탑,나르,Gnar,150,26,96,4,B,False,False,3305,4.71,3.78,48.84,50.46,-4.44,2026-06-23 21:29:58+00:00
26.12,탑,케넨,Kennen,85,27,102,-4,B,False,False,1662,2.37,2.09,50.48,50.3,1.78,2026-06-23 21:29:58+00:00
26.12,탑,쉔,Shen,98,28,115,-12,B,False,False,1896,2.7,0.19,51.0,49.96,3.41,2026-06-23 21:29:59+00:00
26.12,탑,판테온,Pantheon,80,29,119,-8,B,False,False,1793,2.56,1.65,49.92,49.89,0.45,2026-06-23 21:29:58+00:00
26.12,탑,워윅,Warwick,19,32,125,-1,B,False,False,1047,1.49,0.5,51.29,49.65,2.32,2026-06-23 21:29:59+00:00
26.12,탑,오른,Ornn,516,34,130,-5,B,False,False,1454,2.07,0.09,50.28,49.49,1.11,2026-06-23 21:29:57+00:00
26.12,탑,카시오페아,Cassiopeia,69,35,138,-17,B,False,False,992,1.41,6.4,52.32,49.3,3.7,2026-06-23 21:29:57+00:00
26.12,탑,클레드,Kled,240,36,141,0,B,False,False,1122,1.6,0.3,50.8,49.19,1.7,2026-06-23 21:29:58+00:00
26.12,탑,아칼리,Akali,84,37,142,-15,B,False,False,2058,2.93,20.93,48.1,49.18,-5.13,2026-06-23 21:29:58+00:00
26.12,탑,우르곳,Urgot,6,39,149,-19,B,False,False,862,1.23,0.22,51.04,49.08,1.6,2026-06-23 21:29:58+00:00
26.12,탑,하이머딩거,Heimerdinger,74,40,153,9,B,False,False,904,1.29,1.21,51.0,48.94,1.63,2026-06-23 21:29:59+00:00
26.12,탑,퀸,Quinn,133,41,158,3,C,False,False,371,0.53,0.33,54.72,48.88,2.63,2026-06-23 21:29:59+00:00
26.12,탑,리산드라,Lissandra,127,43,165,7,C,False,False,868,1.24,1.81,50.69,48.71,1.18,2026-06-23 21:29:58+00:00
26.12,탑,그웬,Gwen,887,44,169,-10,C,False,False,1741,2.48,1.4,49.4,48.66,-0.86,2026-06-23 21:29:59+00:00
26.12,탑,자헨,Zaahen,904,45,175,-5,C,False,False,2506,3.57,0.74,48.48,48.49,-4.52,2026-06-23 21:29:58+00:00
26.12,탑,우디르,Udyr,77,46,176,-3,C,False,False,430,0.61,0.15,54.65,48.47,3.01,2026-06-23 21:29:59+00:00
26.12,탑,오로라,Aurora,893,47,180,11,C,False,False,708,1.01,1.33,50.42,48.39,0.69,2026-06-23 21:29:58+00:00
26.12,탑,오공,Wukong,62,48,182,-6,C,False,False,549,0.78,0.86,51.55,48.3,1.42,2026-06-23 21:29:59+00:00
26.12,탑,그라가스,Gragas,79,49,199,-8,C,False,False,1736,2.47,0.12,48.33,47.7,-3.5,2026-06-23 21:29:59+00:00
26.12,탑,갈리오,Galio,3,51,204,2,C,False,False,355,0.51,3.98,52.96,47.42,1.63,2026-06-23 21:29:58+00:00
26.12,탑,렝가,Rengar,107,52,205,-13,C,False,False,363,0.52,3.28,50.96,47.31,0.64,2026-06-23 21:29:59+00:00
26.12,탑,자크,Zac,154,53,207,1,C,False,False,363,0.52,0.89,49.86,47.16,0.06,2026-06-23 21:29:59+00:00
26.12,탑,요릭,Yorick,83,54,209,-21,C,False,False,2057,2.93,5.41,47.54,47.11,-6.76,2026-06-23 21:29:58+00:00
26.12,탑,일라오이,Illaoi,420,55,215,5,C,False,False,1013,1.44,0.63,48.67,46.86,-1.56,2026-06-23 21:29:59+00:00
26.12,탑,초가스,Cho'Gath,31,56,218,7,C,False,False,593,0.85,0.08,49.75,46.77,0.0,2026-06-23 21:29:59+00:00
26.12,탑,스웨인,Swain,50,59,228,-7,C,False,False,384,0.55,0.47,48.7,45.97,-0.57,2026-06-23 21:29:59+00:00
26.12,탑,라이즈,Ryze,13,61,237,-10,C,False,False,1231,1.75,1.5,46.71,44.94,-5.34,2026-06-23 21:29:59+00:00
26.12,탑,모데카이저,Mordekaiser,82,62,242,-1,D,False,False,1381,1.97,0.51,45.76,43.81,-7.87,2026-06-23 21:29:57+00:00
26.12,탑,나서스,Nasus,75,63,245,-1,D,False,False,823,1.17,0.42,46.54,43.56,-3.77,2026-06-23 21:29:59+00:00
26.12,탑,바루스,Varus,110,64,252,-19,D,False,False,703,1.0,6.0,45.09,41.82,-4.71,2026-06-23 21:29:58+00:00
26.12,탑,빅토르,Viktor,112,65,254,1,D,False,False,440,0.63,26.11,45.45,41.66,-2.72,2026-06-23 21:29:57+00:00
26.12,정글,리 신,Lee Sin,64,1,2,0,S,True,True,15986,22.79,68.06,50.11,58.47,24.44,2026-06-23 21:29:57+00:00
26.12,정글,니달리,Nidalee,76,2,7,0,S,True,True,7144,10.18,18.29,52.37,56.39,32.23,2026-06-23 21:29:58+00:00
26.12,정글,렉사이,Rek'Sai,421,3,15,2,S,False,True,3776,5.38,9.24,54.37,55.01,27.13,2026-06-23 21:29:57+00:00
26.12,정글,벨베스,Bel'Veth,200,4,19,0,S,False,True,3547,5.06,10.9,53.79,54.7,22.61,2026-06-23 21:29:58+00:00
26.12,정글,사일러스,Sylas,517,5,21,13,S,False,False,7593,10.82,26.03,49.91,54.42,1.96,2026-06-23 21:29:57+00:00
26.12,정글,그레이브즈,Graves,104,6,48,11,A,False,False,6489,9.25,8.79,49.11,52.58,-6.49,2026-06-23 21:29:57+00:00
26.12,정글,나피리,Naafiri,950,7,49,-4,A,False,False,7372,10.51,28.24,48.06,52.57,-23.45,2026-06-23 21:29:57+00:00
26.12,정글,자이라,Zyra,143,8,62,8,A,False,False,1722,2.45,4.96,53.02,51.77,8.25,2026-06-23 21:29:58+00:00
26.12,정글,킨드레드,Kindred,203,9,68,3,A,False,False,3060,4.36,1.23,51.44,51.38,7.44,2026-06-23 21:29:59+00:00
26.12,정글,엘리스,Elise,60,10,72,4,A,False,False,1964,2.8,6.7,51.68,51.06,5.58,2026-06-23 21:29:58+00:00
26.12,정글,신 짜오,Xin Zhao,5,11,77,-5,A,False,False,4882,6.96,4.84,48.85,50.89,-6.54,2026-06-23 21:29:57+00:00
26.12,정글,카서스,Karthus,30,12,79,-4,A,False,False,1524,2.17,7.73,51.97,50.81,5.11,2026-06-23 21:29:59+00:00
26.12,정글,바이,Vi,254,13,82,0,A,False,False,5294,7.55,3.39,49.02,50.76,-5.75,2026-06-23 21:29:58+00:00
26.12,정글,오공,Wukong,62,14,83,22,A,False,False,2772,3.95,0.86,50.79,50.74,4.14,2026-06-23 21:29:58+00:00
26.12,정글,샤코,Shaco,35,15,90,-6,A,False,False,1156,1.65,11.82,50.26,50.57,0.89,2026-06-23 21:29:58+00:00
26.12,정글,카직스,Kha'Zix,121,16,91,3,A,False,False,2909,4.15,1.99,49.91,50.55,0.68,2026-06-23 21:29:57+00:00
26.12,정글,탈론,Talon,91,17,103,-10,B,False,False,3589,5.12,5.81,49.01,50.25,-3.93,2026-06-23 21:29:58+00:00
26.12,정글,키아나,Qiyana,246,18,104,2,B,False,False,1336,1.9,6.27,50.67,50.21,1.79,2026-06-23 21:29:59+00:00
26.12,정글,에코,Ekko,245,19,107,2,B,False,False,2625,3.74,0.86,50.36,50.12,2.29,2026-06-23 21:29:59+00:00
26.12,정글,마스터 이,Master Yi,11,20,108,3,B,False,False,2467,3.52,2.3,49.9,50.11,0.52,2026-06-23 21:29:56+00:00
26.12,정글,케인,Kayn,141,21,113,11,B,False,False,1938,2.76,0.38,51.44,49.97,4.69,2026-06-23 21:29:59+00:00
26.12,정글,아이번,Ivern,427,22,116,6,B,False,False,578,0.82,0.53,55.54,49.95,4.79,2026-06-23 21:29:59+00:00
26.12,정글,릴리아,Lillia,876,23,118,6,B,False,False,1178,1.68,0.64,52.55,49.91,4.72,2026-06-23 21:29:58+00:00
26.12,정글,누누와 윌럼프,Nunu & Willump,20,24,121,6,B,False,False,1226,1.75,2.56,51.06,49.78,2.32,2026-06-23 21:29:58+00:00
26.12,정글,헤카림,Hecarim,120,25,122,-14,B,False,False,3259,4.65,2.69,49.0,49.78,-3.59,2026-06-23 21:29:58+00:00
26.12,정글,자크,Zac,154,26,129,9,B,False,False,1644,2.34,0.89,52.49,49.51,6.46,2026-06-23 21:29:59+00:00
26.12,정글,이블린,Evelynn,28,28,139,-3,C,False,False,1160,1.65,0.98,50.86,49.27,1.85,2026-06-23 21:29:59+00:00
26.12,정글,탈리야,Taliyah,163,29,146,-2,C,False,False,1459,2.08,0.64,50.72,49.12,2.01,2026-06-23 21:29:59+00:00
26.12,정글,자르반 4세,Jarvan IV,59,30,155,-8,C,False,False,5211,7.43,1.26,48.21,48.93,-11.63,2026-06-23 21:29:58+00:00
26.12,정글,제이스,Jayce,126,33,160,8,C,False,False,5429,7.74,32.58,46.69,48.77,-27.03,2026-06-23 21:29:57+00:00
26.12,정글,람머스,Rammus,33,34,162,-1,C,False,False,401,0.57,0.74,52.62,48.77,1.64,2026-06-23 21:29:59+00:00
26.12,정글,다이애나,Diana,131,35,166,-11,C,False,False,1437,2.05,1.76,49.34,48.71,-0.86,2026-06-23 21:29:58+00:00
26.12,정글,피들스틱,Fiddlesticks,9,37,173,-11,C,False,False,1023,1.46,0.91,49.95,48.51,0.29,2026-06-23 21:29:58+00:00
26.12,정글,피즈,Fizz,105,38,179,4,C,False,False,564,0.8,1.8,51.06,48.39,1.06,2026-06-23 21:29:59+00:00
26.12,정글,뽀삐,Poppy,78,39,193,-5,C,False,False,471,0.67,12.19,50.74,48.05,0.67,2026-06-23 21:29:58+00:00
26.12,정글,비에고,Viego,234,40,198,-9,C,False,False,5120,7.3,1.37,47.23,47.72,-18.68,2026-06-23 21:29:59+00:00
26.12,정글,스카너,Skarner,72,41,202,-4,C,False,False,825,1.18,0.42,49.94,47.58,0.22,2026-06-23 21:29:56+00:00
26.12,정글,워윅,Warwick,19,42,208,-3,C,False,False,819,1.17,0.5,49.82,47.12,0.07,2026-06-23 21:29:59+00:00
26.12,정글,그웬,Gwen,887,43,210,6,C,False,False,706,1.01,1.4,49.29,47.06,-0.47,2026-06-23 21:29:58+00:00
26.12,정글,브라이어,Briar,233,44,213,2,C,False,False,1408,2.01,0.61,48.37,46.89,-2.8,2026-06-23 21:29:59+00:00
26.12,정글,암베사,Ambessa,799,45,220,3,C,False,False,1842,2.63,6.53,47.67,46.72,-5.58,2026-06-23 21:29:58+00:00
26.12,정글,퀸,Quinn,133,47,227,-3,C,False,False,797,1.14,0.33,48.43,46.01,-1.51,2026-06-23 21:29:59+00:00
26.12,정글,판테온,Pantheon,80,48,233,-1,C,False,False,1172,1.67,1.65,47.18,45.48,-4.31,2026-06-23 21:29:59+00:00
26.12,정글,그라가스,Gragas,79,49,234,-4,C,False,False,351,0.5,0.12,51.57,45.37,0.91,2026-06-23 21:29:59+00:00
26.12,정글,세주아니,Sejuani,113,50,241,-10,D,False,False,583,0.83,0.05,47.86,43.88,-1.58,2026-06-23 21:29:58+00:00
26.12,정글,잭스,Jax,24,51,249,-8,D,False,False,604,0.86,20.85,45.53,42.49,-3.71,2026-06-23 21:29:56+00:00
26.12,정글,제드,Zed,238,53,258,-3,D,False,False,441,0.63,18.19,43.54,40.15,-3.98,2026-06-23 21:29:57+00:00
26.12,미드,빅토르,Viktor,112,1,5,0,S,True,False,10214,14.56,26.11,48.64,56.69,-18.43,2026-06-23 21:29:57+00:00
26.12,미드,사일러스,Sylas,517,2,10,8,S,False,False,7487,10.67,26.03,50.09,55.97,5.89,2026-06-23 21:29:57+00:00
26.12,미드,조이,Zoe,142,3,11,-1,S,False,False,2809,4.0,23.76,52.76,55.74,15.7,2026-06-23 21:29:58+00:00
26.12,미드,신드라,Syndra,134,4,12,17,S,False,False,6785,9.67,6.12,51.54,55.7,19.89,2026-06-23 21:29:58+00:00
26.12,미드,아칼리,Akali,84,5,16,0,A,False,False,4716,6.72,20.93,49.98,54.97,3.0,2026-06-23 21:29:57+00:00
26.12,미드,트위스티드 페이트,Twisted Fate,4,6,18,0,A,False,False,6211,8.85,3.69,51.41,54.81,16.62,2026-06-23 21:29:59+00:00
26.12,미드,카타리나,Katarina,55,7,22,0,A,False,False,3424,4.88,5.74,53.18,54.33,18.5,2026-06-23 21:29:58+00:00
26.12,미드,제드,Zed,238,8,24,-5,A,False,False,3275,4.67,18.19,49.16,53.7,-2.37,2026-06-23 21:29:58+00:00
26.12,미드,갈리오,Galio,3,10,29,-2,A,False,False,5927,8.45,3.98,49.59,53.49,-0.09,2026-06-23 21:29:57+00:00
26.12,미드,리산드라,Lissandra,127,11,31,0,A,False,False,4073,5.81,1.81,52.44,53.31,16.76,2026-06-23 21:29:58+00:00
26.12,미드,아리,Ahri,103,12,34,-3,A,False,False,4757,6.78,1.25,50.87,53.22,8.76,2026-06-23 21:29:59+00:00
26.12,미드,카시오페아,Cassiopeia,69,13,37,1,A,False,False,2506,3.57,6.4,52.43,53.0,10.53,2026-06-23 21:29:57+00:00
26.12,미드,르블랑,LeBlanc,7,14,39,6,A,False,False,2496,3.56,35.47,48.56,52.9,-5.02,2026-06-23 21:29:56+00:00
26.12,미드,키아나,Qiyana,246,15,40,-3,A,False,False,2296,3.27,6.27,52.26,52.86,9.05,2026-06-23 21:29:59+00:00
26.12,미드,탈론,Talon,91,16,47,0,A,False,False,2585,3.69,5.81,51.99,52.59,9.05,2026-06-23 21:29:57+00:00
26.12,미드,피즈,Fizz,105,17,55,7,B,False,False,2757,3.93,1.8,51.18,52.08,6.31,2026-06-23 21:29:59+00:00
26.12,미드,벡스,Vex,711,18,56,14,B,False,False,1297,1.85,2.98,52.66,52.03,5.83,2026-06-23 21:29:59+00:00
26.12,미드,오리아나,Orianna,61,19,58,-15,B,False,False,2976,4.24,2.94,49.23,51.93,-1.62,2026-06-23 21:29:58+00:00
26.12,미드,제라스,Xerath,101,20,61,2,B,False,False,2854,4.07,2.99,50.32,51.8,2.97,2026-06-23 21:29:58+00:00
26.12,미드,야스오,Yasuo,157,21,64,-8,B,False,False,3420,4.88,11.19,48.39,51.65,-6.27,2026-06-23 21:29:56+00:00
26.12,미드,블라디미르,Vladimir,8,22,70,-3,B,False,False,2120,3.02,2.25,49.95,51.11,1.09,2026-06-23 21:29:58+00:00
26.12,미드,애니비아,Anivia,34,23,73,-6,B,False,False,2399,3.42,5.74,48.98,51.06,-2.18,2026-06-23 21:29:58+00:00
26.12,미드,다이애나,Diana,131,24,78,-1,B,False,False,2360,3.36,1.76,49.11,50.86,-1.66,2026-06-23 21:29:58+00:00
26.12,미드,판테온,Pantheon,80,25,92,2,B,False,False,797,1.14,1.65,52.07,50.51,2.82,2026-06-23 21:29:59+00:00
26.12,미드,요네,Yone,777,26,98,9,B,False,False,4983,7.1,7.22,47.28,50.44,-17.02,2026-06-23 21:29:57+00:00
26.12,미드,말자하,Malzahar,90,27,99,6,B,False,False,1553,2.21,0.6,50.48,50.41,1.97,2026-06-23 21:29:58+00:00
26.12,미드,신지드,Singed,27,28,100,-3,B,False,False,476,0.68,0.86,54.83,50.32,3.56,2026-06-23 21:29:59+00:00
26.12,미드,애니,Annie,1,29,106,-1,C,False,False,1713,2.44,0.69,49.39,50.19,-0.52,2026-06-23 21:29:59+00:00
26.12,미드,제이스,Jayce,126,30,112,6,C,False,False,1168,1.67,32.58,48.54,49.98,-1.8,2026-06-23 21:29:56+00:00
26.12,미드,에코,Ekko,245,31,114,6,C,False,False,1597,2.28,0.86,50.09,49.97,1.13,2026-06-23 21:29:59+00:00
26.12,미드,아크샨,Akshan,166,32,117,2,C,False,False,1177,1.68,1.17,50.72,49.92,1.91,2026-06-23 21:29:59+00:00
26.12,미드,나피리,Naafiri,950,33,126,11,C,False,False,916,1.31,28.24,49.24,49.59,-0.49,2026-06-23 21:29:58+00:00
26.12,미드,오로라,Aurora,893,34,137,7,C,False,False,2447,3.49,1.33,47.73,49.31,-6.57,2026-06-23 21:29:58+00:00
26.12,미드,탈리야,Taliyah,163,35,156,15,C,False,False,1406,2.0,0.64,48.36,48.9,-2.48,2026-06-23 21:29:59+00:00
26.12,미드,베이가,Veigar,45,36,164,4,C,False,False,611,0.87,0.09,50.25,48.72,0.57,2026-06-23 21:29:59+00:00
26.12,미드,럭스,Lux,99,37,168,-6,C,False,False,699,1.0,0.24,50.07,48.67,0.47,2026-06-23 21:29:58+00:00
26.12,미드,이렐리아,Irelia,39,38,172,-20,C,False,False,2443,3.48,22.12,46.38,48.53,-12.29,2026-06-23 21:29:56+00:00
26.12,미드,사이온,Sion,14,39,177,-1,C,False,False,1085,1.55,1.95,48.02,48.46,-2.45,2026-06-23 21:29:59+00:00
26.12,미드,누누와 윌럼프,Nunu & Willump,20,40,183,-14,C,False,False,890,1.27,2.56,48.76,48.29,-1.07,2026-06-23 21:29:58+00:00
26.12,미드,스웨인,Swain,50,41,186,1,C,False,False,401,0.57,0.47,51.12,48.22,0.87,2026-06-23 21:29:59+00:00
26.12,미드,니코,Neeko,518,42,194,-12,C,False,False,497,0.71,3.37,50.1,48.04,0.36,2026-06-23 21:29:59+00:00
26.12,미드,카사딘,Kassadin,38,43,211,0,C,False,False,781,1.11,0.25,47.63,47.02,-2.19,2026-06-23 21:29:58+00:00
26.12,미드,암베사,Ambessa,799,45,224,1,C,False,False,357,0.51,6.53,47.9,46.22,-0.87,2026-06-23 21:29:58+00:00
26.12,미드,아우렐리온 솔,Aurelion Sol,136,46,235,-17,D,False,False,725,1.03,0.1,46.48,45.25,-3.22,2026-06-23 21:29:58+00:00
